id,name,address,latitude,longitude,review_count,rating,zip_code,insertedAtTimestamp
i4cyV13lYIS4mcJKZW75cA,Food Sing,172 Grand St,40.714324,-73.961257,68,3.5,11211,2023-02-27T00:25:16.209596Z
TwxP5xU_xyzlf7SVzCnpuA,Proong Noodle Bar,347 1st Ave,40.73528,-73.98003,193,4.5,10010,2023-02-27T00:25:16.209596Z
hDT_KAXQgHpchcwG5_gv0Q,Wu & Nussbaum,2897 Broadway,40.8061199195632,-73.9657058939338,96,3.5,10025,2023-02-27T00:25:16.209596Z
wFjW3d0PDr2Lb_54RmnB6Q,TLK by Tigerlily Kitchen,58 3rd Ave,40.73116944194413,-73.98908630204441,59,4.5,10003,2023-02-27T00:25:16.209596Z
fPW_GBZsnBNsIzK62sCHBg,Xi'an Famous Foods,45 Bayard St,40.715082,-73.997342,1222,4.0,10013,2023-02-27T00:25:16.209596Z
E1HXa-a-j7LCDMXb3QLBHQ,Mr Z Dim  Sum,313 6th Ave,40.731,-74.00198,17,4.0,10014,2023-02-27T00:25:16.209596Z
51DwJDP5TOlsCQYc0GQdVQ,West Place,1288 Amsterdam Ave,40.8116735,-73.957693,61,3.0,10027,2023-02-27T00:25:16.209596Z
4fQuriJ0mFzzG6RE1cRV5A,Halal Kitchen,4214 Greenpoint Ave,40.74051,-73.92241,38,3.5,11104,2023-02-27T00:25:16.209596Z
5sG_S51rleFhCKLgQpXc_g,New Sunny East 88,1680 1st Ave,40.777902,-73.94825,81,3.5,10128,2023-02-27T00:25:16.209596Z
d6i6sGHtPmyUkHze5S1lIQ,Hunan House I,382 Summit Ave,40.73047556900801,-74.06261066333289,61,4.0,07306,2023-02-27T00:25:16.209596Z
-Q8MYIWoE4EsGQtudIOY0w,Bua Thai Ramen & Robata Grill,1611 2nd Ave,40.7763615,-73.95308,1983,4.5,10028,2023-02-27T00:25:16.209596Z
j0tkph2po_37gtZ1ufxiow,Golden House,3512 30th Ave,40.765042978720075,-73.91790164110698,106,3.0,11103,2023-02-27T00:25:16.209596Z
Nbqzy3ea5_x2zXWkdWlUIQ,Sake Bar Hagi,245 W 51st St,40.762764505922895,-73.9849770740243,414,4.0,10019,2023-02-27T00:25:16.209596Z
KUEwlsurqKAl6JcAxzVAvA,Mr Bing,180 Maiden Ln,40.754464,-73.976746,2,5.0,10038,2023-02-27T00:25:16.209596Z
6OWMji5GiqRlRPZSb1lJ4A,Fay Da Bakery,321 W 6th Ave,40.73115,-74.00176,246,4.0,10012,2023-02-27T00:25:16.209596Z
xVPTI1ytXt2PLU-strKcnw,Gem Bistro,10 Schuyler Ave,40.748554,-74.144834,31,4.5,07032,2023-02-27T00:25:16.209596Z
1UtavhY5umBJPJkP2jJGMw,Memories of Shanghai,68-60 Austin St,40.722059732800346,-73.85061884110445,239,4.0,11375,2023-02-27T00:25:16.209596Z
m2_ZNFos5ugAwe8ft8eaEw,Eim Khao Mun Kai Elmhurst,81-32 Broadway,40.7429414097644,-73.8832733356575,523,4.0,11373,2023-02-27T00:25:16.209596Z
iKW9zBGWfE9CM6MfK0UtjA,Fong On,81 Division St,40.7141678,-73.99370557235935,236,4.5,10002,2023-02-27T00:25:16.209596Z
k8GFfCXO2FIIJIo0ICYSRA,Bao Bao Cafe,106 Greenwich St,40.70854,-74.01367,242,4.0,10006,2023-02-27T00:25:16.209596Z
FlZ1zdVEKWv7dwqm8Uw8-w,Raku,342 E 6th St,40.7264988089246,-73.9866526052356,1480,4.5,10003,2023-02-27T00:25:16.209596Z
TAm8Eauo0NQNHpjOAWXo2A,Teng Dragon,2260 1st Ave,40.7961006164551,-73.9349899291992,27,3.0,10035,2023-02-27T00:25:16.209596Z
EDLKX7cCxPbmbmo1XG3xJQ,Grand Sichuan,342 Grove St,40.72047,-74.04252,505,3.0,07302,2023-02-27T00:25:16.209596Z
ApjmgPwYXgrb0JurjQZO4w,Fortune Cookie Chinese Kitchen,611 Manhattan Ave,40.72338,-73.9507,49,3.5,11222,2023-02-27T00:25:16.209596Z
FKjAriOhhGZJSlkqrk8zWg,I’Milky,992 6th Ave,40.7513413,-73.9864468,385,4.5,10018,2023-02-27T00:25:16.210901Z
AbfZkSRMtiHE3naWrN-0Eg,Fei Ma,79 Ave A,40.725114,-73.9845239,60,3.5,10009,2023-02-27T00:25:16.210901Z
O8i5XlvcfzH1q-wpfURrpg,Ayada Thai - Chelsea Market,75 9th Ave,40.74268377235652,-74.00618912427079,229,4.5,10011,2023-02-27T00:25:16.210901Z
3OT1deSiIYhrcXWJ1sD3wA,Shui Mei Cafe,67 E Broadway,40.7135318,-73.9948386,47,4.5,10002,2023-02-27T00:25:16.210901Z
vQ2MwpkjcrF7uxs87oMeyw,Noona Noodles,11 W 32nd St,40.74761,-73.98631,116,4.0,10001,2023-02-27T00:25:16.210901Z
XoJwcOxazBKvWikQCATS-w,East Flour,103 Christopher Columbus Dr,40.71946,-74.04346,215,4.0,07302,2023-02-27T00:25:16.210901Z
dpo_TBvuRi2nEzuVdO4AiQ,Mitr Thai,37 W 46th St,40.75688959835714,-73.9804147,132,4.5,10036,2023-02-27T00:25:16.210901Z
gEaZtaUQyGsp-O4AVcJWeg,Mama’s Cupboard,235 E 53rd St,40.757323,-73.967928,96,4.5,10022,2023-02-27T00:25:16.210901Z
cXDdNolqmPviuRWpdOs9kQ,Sky Dragon,2135 2nd Ave,40.79310993465737,-73.94088741391897,3,2.5,10029,2023-02-27T00:25:16.210901Z
MMotl_bi3-5JRra91A2jLA,Satay Malaysian Cuisine,99 Washington St,40.73731,-74.03066,601,4.0,07030,2023-02-27T00:25:16.210901Z
CesS-E8Q3ztX6VnkXO6wBg,Chinese Tuxedo,5 Doyers St,40.7143299,-73.99804,421,4.0,10013,2023-02-27T00:25:16.210901Z
j9LAlbSiqGlvfAOt8LRRzQ,New Kam Lai,514 Amsterdam Ave,40.78701,-73.975899,68,2.5,10024,2023-02-27T00:25:16.210901Z
y_ylOQzCP-9D_4DcUIJ3jA,Shabu Tatsu East Village,216 E 10th St,40.729147,-73.985906,671,4.0,10003,2023-02-27T00:25:17.543455Z
mL43TXtc0WlFCfhlN0ziHQ,Shun Cheong Chinese Kitchen,2 W 111th St,40.79753,-73.94915,14,3.0,10026,2023-02-27T00:25:17.543455Z
PLHPKk7wDlKDNyA1qowV4w,Zhongzhong Noodles - Bronx,657 E 189th St,40.85658,-73.88415,55,4.5,10458,2023-02-27T00:25:17.543455Z
6qK0MyhsXYLgMSPWZdleGA,Dai Hachi Sushi,1074 2nd Ave,40.75886,-73.96539,231,4.0,10022,2023-02-27T00:25:17.543455Z
LU4mHDTgFxOuvuK1SFbJag,Asian 83,1605 2nd Ave,40.77626,-73.953269,40,3.0,10028,2023-02-27T00:25:17.543455Z
rHA9M0XOJL6O11xaEiDurA,New Kam Lai,708 Amsterdam Ave,40.7988096,-73.96714639885978,73,3.0,10025,2023-02-27T00:25:17.543455Z
gQ6DNeLNWQV-zwWyuFeBpg,No. 1 Chinese Restaurant,10 S William St,40.7046671846472,-74.0105490435282,169,3.0,10004,2023-02-27T00:25:17.543455Z
ykf5siP-2CXY3leFbeeabQ,An'Nam,234 W 48th St,40.7605285644531,-73.9863891601562,363,4.0,10036,2023-02-27T00:25:17.543455Z
iUEvASoukxI6vrCYWYyK8g,Kati Shop,162 E 55th St,40.75899,-73.96883,198,4.5,10022,2023-02-27T00:25:17.543455Z
sllXrDi-eKiwZJTWtNKaTg,Nangma Restaurant,83-17 Broadway,40.74093,-73.87931,37,4.5,11373,2023-02-27T00:25:17.543455Z
qGA7hdPSuwXVkum548WEWA,Dimmer & Summer,196 Smith St,40.68506,-73.99173,61,4.0,11201,2023-02-27T00:25:17.543455Z
ipv4lBvbfVzCnSahqrJckQ,Little Pepper,18-24 College Point Blvd,40.78245,-73.84618,344,4.0,11356,2023-02-27T00:25:17.543455Z
A_GbgtUSyGWpihHZOqMdwQ,Little Basil,153 E 26th St,40.741014,-73.982259,555,4.0,10010,2023-02-27T00:25:17.543455Z
d6pcRMV1YUDFTKO_p9d-sA,Wong Kwong Hop,85-27 Grand Ave,40.735727,-73.88152,92,4.5,11373,2023-02-27T00:25:17.543455Z
YS8pw7sYOBqaW23FCOqecg,Glur Thai,144 W 19th St,40.74121,-73.99665,272,4.5,10011,2023-02-27T00:25:17.543455Z
QQfwlKFD6X8-ZXf7gfQZqg,Hardee,351 Myrtle Ave,40.6933441162109,-73.9722290039062,31,4.5,11205,2023-02-27T00:25:17.543455Z
h3yz3w8ke1jIaGnqGln93A,Sun Wah Restaurant,3016 36th Ave,40.756608,-73.930066,51,3.5,11106,2023-02-27T00:25:17.543455Z
YE2FPm9o32ojTG2_1pJBYw,China House,55-01 Metropolitan Ave,40.7131484469408,-73.9087347686291,12,3.5,11385,2023-02-27T00:25:17.543455Z
fBOhaN4rabcM9aJg5qWM-w,Chung Ching Restaurant,262 Alexander Ave,40.81019,-73.92476,9,3.5,10454,2023-02-27T00:25:17.543455Z
rGuXwUtNoDp0_GmspjYwcA,Petite Soo Chow,607 Gorge Rd,40.8245099,-73.98781,582,3.5,07010,2023-02-27T00:25:17.543455Z
qLxTIOZSOBx3gkkOlPJJfQ,Tam Sang Thai Kitchen,230 7th Ave,40.744528,-73.995674,3,4.5,10011,2023-02-27T00:25:17.544659Z
3fQ9IExhN9KMqGHVm_9AEQ,Wing Cheong Restaurant,1389 Fulton St,40.680375,-73.945514,63,4.5,11216,2023-02-27T00:25:17.544659Z
9IT7UsL-SGEz6ncR4oeJ9g,Tam Sang Thai Kitchen,331 Lexington Ave,40.74939,-73.97738,138,3.5,10016,2023-02-27T00:25:17.544659Z
uiuntqXKHuduaDNLCAyl4g,Soo Chow Garden,607 Gorge Rd,40.824399457355334,-73.9877549,3,4.0,07010,2023-02-27T00:25:17.544659Z
3Qpi419I29t3sCHMzC_h-g,Harvest Chinese & Thai Cuisine,1502 1st Ave,40.7718201,-73.9526672,110,3.5,10075,2023-02-27T00:25:17.544659Z
HM6cvh5A9LLBeb4Sca6fPA,Ten Full Restaurant,39-49 48th Ave,40.74018,-73.92511,76,3.0,11104,2023-02-27T00:25:17.544659Z
8ceGPxcSMdwa8k7y-DLZxA,Sweet Yummy House,83-13 Broadway,40.74095,-73.87938,80,3.5,11373,2023-02-27T00:25:17.544659Z
GzY2EjCmGNgvRd7IE20fTA,Wei West,235 Murray St,40.7149792560543,-74.0148960394593,237,3.0,10282,2023-02-27T00:25:17.544659Z
9yTwuznxkJo9JZl7KBZ0zw,Hibachi Express,536 E 14th St,40.729499,-73.978765,25,3.5,10009,2023-02-27T00:25:17.544659Z
PjbB73stmWEsRgF_uHa2iQ,Thai Noodle House,74 5th Ave,40.73564,-73.99409,10,2.5,10003,2023-02-27T00:25:17.544659Z
L37A2JWXfwR_PgKColA8xA,Big Wong,67 Mott St,40.71627244103162,-73.99827844267524,1551,3.5,10013,2023-02-27T00:25:17.544659Z
v0opDMezc6pKgdfR22KUnQ,Da Tang Szechuan,18 W 38th St,40.75128,-73.98376,303,4.5,10018,2023-02-27T00:25:17.544659Z
8_dWO1Y6o8fZk_FosHhg-A,Yummy Noodle House 粥麵之家,33-35 Francis Lewis Blvd,40.7665389818104,-73.7897614784259,313,4.5,11358,2023-02-27T00:25:17.544659Z
7g9GDy7rPg6yVs4RjTm9FQ,Number Eleven Food Store,342 Garden St,40.74151,-74.03173,13,5.0,07030,2023-02-27T00:25:17.544659Z
1SVf6bO7gWm6HWlupMF15Q,Great Wall Chinese Restaurant,594 Grand Concourse,40.8196182250977,-73.926383972168,21,2.5,10451,2023-02-27T00:25:17.544659Z
x3_DaW2lWCNovheuZV_nAw,Private Kitchen,3635 Main St,40.7623534688139,-73.8313450503319,87,4.0,11354,2023-02-27T00:25:17.544659Z
tFAozE7NNbypnrr5zEt0bQ,Dim Sum Palace,27 Division St,40.714018,-73.996122,14,4.0,10002,2023-02-27T00:25:17.544659Z
I7z828r-k_shx2JbqL2DeQ,Little Myanmar,150 E 2nd St,40.72300252512418,-73.98551929999999,65,4.0,10009,2023-02-27T00:25:17.544659Z
eKAf_9Zq_AgvcD4JpsBe1w,GaGa Chinese Kitchen,4 Cortlandt St,40.71003,-74.01028,37,4.0,10007,2023-02-27T00:25:17.544659Z
iIe2lUlqiu1ibuSb37q_eg,Dragon One Chinese Restaurant,2076 8th Ave,40.80204129450055,-73.95676481379427,20,3.0,10026,2023-02-27T00:25:17.544659Z
zdX9mwhoknXXYL1GCstnow,Lucky Garden,305L Wyckoff Ave,40.7003,-73.91221,14,4.5,11237,2023-02-27T00:25:17.544659Z
ATqzYWJLxhNlaXGjmHGNZQ,New Szechuan House,5008 Skillman Ave,40.7459596,-73.9140785,57,2.5,11377,2023-02-27T00:25:17.544659Z
U0SmczzYhahOeRxftjBPSg,Chef 28,29 E 28th St,40.74393,-73.98493,184,3.5,10016,2023-02-27T00:25:17.544659Z
8ObY1IkKWvx99nIOqRBshA,Chi Dumpling & Noodle,1 W 59th St,40.764227506361664,-73.97427562766836,46,2.0,10019,2023-02-27T00:25:17.544659Z
AeLz0uoZH3hxmkcXlwUIGg,Yip's,18 Beaver St,40.70482,-74.01238,108,3.5,10004,2023-02-27T00:25:17.544659Z
xNLwx39xvgn95aTzGLpQBw,Ja Moy kitchen & bar,208 Thompson St,40.72871,-73.99932,10,5.0,10012,2023-02-27T00:25:17.544659Z
lmiwPS9tl3cyMDGDeVstqQ,New Apolo,508 Grand St,40.71078,-73.95076,166,3.5,11211,2023-02-27T00:25:17.544659Z
owKe1hapqCCLnme2Xr3mrA,Spice Noodle,1509 Lexington Ave,40.786726,-73.949952,66,3.0,10029,2023-02-27T00:25:17.544659Z
ZiGeqmXH55hVegpqnqoznw,Aquarius Seafood Restaurant,230-234 Main St,40.8515556,-73.9718064,380,3.5,07024,2023-02-27T00:25:17.544659Z
S7ivv5O0beH3U9cV3cRD_Q,Jujube Tree,35-02 30th Ave,40.76512,-73.91821,427,4.5,11103,2023-02-27T00:25:17.544659Z
ZBuUVSietNeZ0sCD7Z7Hdg,Crispy Bamboo Village,2526 Frederick Douglass B,40.8160789713508,-73.9466381763074,24,4.5,10030,2023-02-27T00:25:18.499787Z
z1OgXX3L9Ipl2mu-Hf4ADw,ViV,717 9th Ave,40.76277,-73.98969,1206,4.0,10019,2023-02-27T00:25:18.500791Z
lKxmH-hQ6ezKbq4URKrd-Q,May Wah Fast Food,190 Hester St,40.71825,-73.99842,412,4.0,10013,2023-02-27T00:25:18.500791Z
C3cKsJ1SoYYCkM0D0K2DpA,New Dragon,2413 2nd Ave,40.8020401,-73.9344788,18,2.5,10035,2023-02-27T00:25:18.500791Z
1ctLdRJjP9m5QdL7ruYAzA,Herbs Thai Bistro,251 E 45th St,40.75193,-73.97099,216,3.5,10017,2023-02-27T00:25:18.500791Z
C0uaRMiXCCtjXdQSZhaU_A,Chinah,525 Washington Blvd,40.726758791670356,-74.03579124603272,82,4.0,07310,2023-02-27T00:25:18.500791Z
AILf_L7I9vJ2pyHmSo9v8Q,OBAO,222 E 53rd St,40.75713,-73.96857,1109,3.5,10022,2023-02-27T00:25:18.500791Z
6wJOojpF2c4lLeBNbTBB0A,Baoburg,614 Manhattan Ave,40.7234929271998,-73.9503321851175,299,4.0,11222,2023-02-27T00:25:18.500791Z
4UaeyfC4XYi-Dibn053xzQ,Uncle Luoyang,610 Amsterdam Ave,40.80019842750732,-73.96613205041436,4,3.5,10024,2023-02-27T00:25:18.500791Z
bGOZTD9O00OkVA1Pkt3OuQ,A A Jing,689 9th Ave,40.762,-73.99041,300,3.5,10036,2023-02-27T00:25:18.500791Z
9HwsZNvviqdJYzFICHlDcQ,Don Chingri,30-78 Steinway St,40.76201,-73.91682,114,4.0,11103,2023-02-27T00:25:18.500791Z
7VqMGK9uwi0vKqOjdKyIUA,Catch NYC,21 9th Ave,40.740234,-74.006342,2720,3.5,10014,2023-02-27T00:25:18.500791Z
2z_2ETItITMQiuAE7tTZAQ,Silver Palace,3438 Bdwy,40.823034042794845,-73.9526024360038,15,3.0,10032,2023-02-27T00:25:18.500791Z
ONQRhDuWv0e9R5xOiI7YAA,Gyu-Kaku Japanese BBQ,321 W 44th St,40.75908,-73.98989,1348,4.0,10036,2023-02-27T00:25:18.500791Z
3uJAt1EHG0x9pz_c91AHuQ,Peking Garden,3163 Broadway,40.8149986,-73.9592896,34,3.5,10027,2023-02-27T00:25:18.500791Z
sb1_MyLHzmjV1Jk21pyOIA,Sao Mai,203 1st Ave,40.730362,-73.98362,639,4.0,10003,2023-02-27T00:25:18.500791Z
U9bU_xY11bu88lYZwnMVfQ,Broadway China Station,3212 31st St,40.7616886,-73.9258757,46,3.5,11106,2023-02-27T00:25:18.500791Z
nx4sK_yXLpHL1d3iKT7z3Q,Super Bowl,5560 60th St,40.725644,-73.906413,11,3.5,11378,2023-02-27T00:25:18.500791Z
rPTX2J5KGDkN1QhPD-QOvg,Bites of Xi'an,318 Livingston St,40.68807,-73.98199,199,4.5,11217,2023-02-27T00:25:18.501790Z
Qsc2DrX3IR-uGfwnUlOzcA,Lotus Express,4840 Broadway,40.86626,-73.92474,83,4.0,10034,2023-02-27T00:25:18.501790Z
js7pXIr0lGoTd_6HPMPckg,Okdongsik,13 E 30th St,40.74561,-73.98543,108,4.5,10016,2023-02-27T00:25:18.501790Z
pYC8aaoUcPp1FaPqVojS5g,Grand Master 95,95 Chrystie St,40.71776,-73.99422,52,5.0,10002,2023-02-27T00:25:18.501790Z
j7xsDWFN1PSLis47jOC_Ig,Kimochi Asian Cuisine,1884 Park Ave,40.80727,-73.93773,4,5.0,10035,2023-02-27T00:25:18.501790Z
-EqTI_ssZs0iNM39KjzlQA,River House Chinese Cuisine,725 River Rd,40.8197069486449,-73.977166166197,168,4.0,07020,2023-02-27T00:25:18.501790Z
zPK48x2wvTmJTQ_13bbeRQ,Hong Kong Cafe,357 Franklin Ave,40.687267,-73.95667,51,4.0,11238,2023-02-27T00:25:18.501790Z
OpOwJYqJRgRnoBKKPYwdTQ,Double Dragon,2037 1st Ave,40.78919,-73.94061,5,3.0,10029,2023-02-27T00:25:18.501790Z
AJKcsxpc9IthvhdEnfqogg,Good Chinese Restaurant,663 Knickerbocker Ave,40.6951122106303,-73.9116479761463,206,4.0,11221,2023-02-27T00:25:18.501790Z
eGIY_25KFspf8KefDQMj-Q,Lan Larb,637 2nd Ave,40.745373,-73.975807,346,4.0,10016,2023-02-27T00:25:18.501790Z
2rqb2T5IS2D7A6UB5QwNKw,Yun Nan Flavor Garden,5121 8th Ave,40.639996,-74.004509,334,4.0,11220,2023-02-27T00:25:18.501790Z
DjLxykRuP8OFtGtPPZpfdQ,Caridad China,108 Graham Ave,40.704949,-73.942579,117,4.0,11206,2023-02-27T00:25:18.501790Z
_7rU61c3WTVfPS_-FNup8g,J J Chan's Garden,7521 31st Ave,40.7593470534684,-73.89224166101121,140,3.5,11370,2023-02-27T00:25:18.501790Z
Ms6jgxyr0uW_aPbJoz_1Yw,New China 3,5814 Roosevelt Ave,40.745144,-73.906067,52,3.0,11377,2023-02-27T00:25:18.501790Z
qfZFjUnekCQRvZaZJkOPog,Aiyara Thai,480 9th Ave,40.7550734744,-73.9948672056,112,4.0,10018,2023-02-27T00:25:18.501790Z
RQRQOO_CGhj16AIz4KqlQA,Fu Zhou Wei Zhong Wei Jia Xiang Feng Wei,88 E Broadway,40.713837,-73.99414,55,4.5,10002,2023-02-27T00:25:18.501790Z
VQ5YGa4L4AT3ugF61hM9qQ,Zongzi lady,Chrystie St Grand St,40.7181661,-73.9938466,77,5.0,10002,2023-02-27T00:25:18.501790Z
dSZH0XgoZ-AT0qezA9Xx-g,King's Wok,4912 30th Ave,40.76005,-73.90741,30,4.0,11377,2023-02-27T00:25:18.501790Z
i2sHvYTM-vuvqqmgbFZwnQ,Cha Kee,43 Mott St,40.71519,-73.99886,92,3.5,10013,2023-02-27T00:25:18.501790Z
55jx0bYJ-odyqKKSrDXtPA,MIGHTY Bowl,817 2nd Ave,40.75099515490632,-73.97160693756847,162,4.0,10017,2023-02-27T00:25:18.501790Z
wNhO_9gY-ZRZEBSA2anXtA,Native Noodles,2129 Amsterdam Ave,40.83824104348622,-73.93765379999999,152,4.5,10032,2023-02-27T00:25:18.501790Z
hZDZ--W5gd7E0W8lz_feLg,ABC Eats Food Hall,22-22 Jackson Ave,40.7455044,-73.9461136,36,4.0,11101,2023-02-27T00:25:18.501790Z
nrsWSUJdNtOhV2UzPi-oOQ,La Preciosa China Restaurant,163 E 116th St,40.7985954284668,-73.940803527832,32,3.0,10029,2023-02-27T00:25:18.501790Z
zqyGYIiCXL1Hz8KVZxbylQ,Hello Saigon,180 Bleecker St,40.7289399955423,-74.0009501203895,383,4.0,10012,2023-02-27T00:25:18.501790Z
gABJfl51T0QXitBlXlVB4g,China King,2026 Lexington Ave,40.80339,-73.93832,11,4.5,10035,2023-02-27T00:25:18.501790Z
CDa0GJZDMPcjvhbx7RbG5Q,Senn Thai Comfort Food,452 Amsterdam Ave,40.7849945637664,-73.9770103128512,330,4.0,10024,2023-02-27T00:25:18.501790Z
Yb6PQ_4YQpJ0SVZ1tetkbg,Queens Seafood Restaurant,8222 45th Ave,40.7415032,-73.8825862,144,4.0,11373,2023-02-27T00:25:18.501790Z
l8BnQQIStXZebg41xyqwPw,Dunhuang Beef Noodle - Elmhurst,83-34 Broadway,40.74021,-73.87925,7,4.5,11373,2023-02-27T00:25:18.501790Z
sinDhwX8Egru_3FCI7bhkw,Laut,15 E 17th St,40.73756,-73.9911,1462,3.5,10003,2023-02-27T00:25:18.502791Z
UeaA5kaaqC8sdCuPqZujmg,Shoo Loong Kan,133-36 37th Ave,40.760404,-73.833627,85,4.5,11354,2023-02-27T00:25:18.502791Z
6KWuxjK1ey72cW8LVuoV5A,Mr Bao,208 Bedford Ave,40.717057,-73.958764,76,4.0,11249,2023-02-27T00:25:18.502791Z
UiBQ8Uyu4wfOtEM1Rr8ycA,Shanghai Asian Cuisine,14A Elizabeth St,40.7159077,-73.997383,584,4.0,10013,2023-02-27T00:25:19.804074Z
N_5VwtCoXPhHdlz1JQbIoQ,Duck King,880 River Rd,40.82533,-73.97495,199,3.0,07020,2023-02-27T00:25:19.805124Z
YCen62jqSWhPOAorQjSZdQ,MoonHouse,1810 3rd Ave,40.788337,-73.947502,117,3.5,10029,2023-02-27T00:25:19.805124Z
dSaMEWm0EQTG4TOeUetU5w,Jian Bing Man,11 W 32nd St,40.74761,-73.98631,176,3.0,10001,2023-02-27T00:25:19.805124Z
cqj7o7uZ_jboXL0BqO4YMg,Glaze Teriyaki,643 Lexington Ave,40.7591909,-73.9704258,332,3.5,10022,2023-02-27T00:25:19.805124Z
TbbpihlBxYidyE_O65Ajbw,Hay Hay Roasted,81 Mott St,40.71663080185816,-73.9981349,137,4.0,10013,2023-02-27T00:25:19.805124Z
pUQQkYv4NkfRA_e2JRO27w,Kimbap Lab,75 9th Ave,40.74254,-74.006061,30,4.5,10011,2023-02-27T00:25:19.806296Z
P2bxlKAmRWZIpHdJ_JT3fg,East Harbor Seafood Palace ,714 65th St,40.633425,-74.014425,790,4.0,11220,2023-02-27T00:25:19.806296Z
0WDHtP31HeVY0LP8INiFzQ,Rice Noodle Cart,153 Centre St,40.717931,-74.000283,163,4.5,10013,2023-02-27T00:25:19.806296Z
MLeE8S5hy70A3CEqp2lD8w,Gorin Ramen,351 E 14th St,40.731646,-73.98284,97,4.0,10003,2023-02-27T00:25:19.806296Z
RoqLH-4rDugHlduthnZggg,Flame Hibachi,381 3rd Ave,40.74152,-73.98097,202,4.0,10016,2023-02-27T00:25:19.806296Z
jLhKLKuNPMTzAMJgEY5DsQ,Monarch Restaurant,146 Metropolitan Ave,40.715895,-73.962271,112,4.5,11249,2023-02-27T00:25:19.806296Z
3pOAiE7W7nDEeVFNy_vmfw,A La Mode Oriental,37 W 54th St,40.7621,-73.97732,34,2.0,10019,2023-02-27T00:25:19.806296Z
0iqdoMOtNv6pq0lo5J4TBA,Te Min Quan,270 Broad Ave,40.847666,-73.9978125,152,4.0,07650,2023-02-27T00:25:19.806296Z
X5HmML-G--nt4lc5VQC2uQ,New Asia,666 Amsterdam Ave,40.7918192446232,-73.972065076232,58,2.0,10025,2023-02-27T00:25:19.806296Z
_Acmtq5Nnv4Xmqmz914CUg,New Happy Joy Restaurant,760 10th Ave,40.765602,-73.990768,18,2.5,10019,2023-02-27T00:25:19.806296Z
LpSjWO4ZU6rbxGUetRp1mA,King Dumplings,74 Hester St,40.71605,-73.99169,242,4.5,10002,2023-02-27T00:25:19.806296Z
f4ZveYR7fuBp_9klL8OgYQ,Little Thai Kitchen,231 E 53rd St,40.757359,-73.968025,395,3.5,10022,2023-02-27T00:25:19.807292Z
MOVU97uI95urhDH5gM5nQw,AJA Dumplings,1050 Jackson Ave,40.74237799308303,-73.95265309999999,9,5.0,11101,2023-02-27T00:25:19.807292Z
lBFq-P2OGDZy2aPEKgUMfg,Empire Garden,911 Columbus Ave,40.7985736262374,-73.9621864229434,44,2.0,10025,2023-02-27T00:25:19.807292Z
0GftSP2dRwEzujkv2VKIgA,Wok Wok Southeast Asian Kitchen,11 Mott St,40.7140555,-73.9988387116394,1157,4.0,10013,2023-02-27T00:25:19.807292Z
l_gQf_4NgPMJcx2OkjsMfg,Noods n’ Chill,170 S 3rd St,40.71194,-73.96121,132,4.0,11211,2023-02-27T00:25:19.807292Z
WgQkB7cbPNgj0pLin7gQtw,La Nueva Victoria,2536 Broadway,40.79372,-73.971954,110,3.5,10025,2023-02-27T00:25:19.807292Z
7erFgHiQmw7ZJfVPmOjeeA,M Shanghai Bistro & Garden,292 Grand St,40.71285,-73.95762,451,3.5,11211,2023-02-27T00:25:19.807292Z
jg5nc64wLYKwKAvz_lfMuA,Thai At Lex,1244 Lexington Ave,40.778142,-73.956807,236,3.5,10028,2023-02-27T00:25:19.807292Z
SQT1chaH2EmwYgNvvodGLQ,Ocean Bay Seafood Restaurant,83-02 Queens Blvd,40.736896,-73.880196,79,3.5,11373,2023-02-27T00:25:19.807292Z
K00Vum6kTQ6ZP9lc6L_osg,ABC Diner,2222 Jackson Ave,40.745139074952036,-73.94646836513718,1,4.0,11101,2023-02-27T00:25:19.807292Z
MMuhdLdOcQ5Ghtr0V_BwIg,Zou's,38-14 Prince St,40.75981,-73.83262,30,4.5,11354,2023-02-27T00:25:19.807292Z
ezh0BG1qWKKLJa99gb-XzQ,Spice Spirit,900 Bergen Ave,40.7299773848248,-74.0650781984882,70,4.0,07306,2023-02-27T00:25:19.807292Z
4WyXnioHqTIcaFFN_TS1Vw,Ling Long Xuan Restaurant,586 Newark Ave,40.73230210790197,-74.05697369123956,189,4.0,07306,2023-02-27T00:25:19.807292Z
yQiII2hHgV5aEMtIA2VG0Q,Chai Thai Kitchen,930 8th Ave,40.76541,-73.98352,648,3.5,10019,2023-02-27T00:25:19.807292Z
qkLneEcNorM7zbD8nXb2gQ,Meet Fresh,44-46 23rd St,40.74789298560641,-73.94514075505349,26,4.0,11101,2023-02-27T00:25:19.808292Z
8td6qiBvZ-En6gSpPjXWzQ,Shanghai Zhen Gong Fu,86-16 Queens Blvd,40.736158616759205,-73.87726341410527,227,4.5,11373,2023-02-27T00:25:19.808292Z
7_Dwf153h3_waVtmfYd8QQ,Grand Sichuan,98-108 Queens Blvd,40.72706139183789,-73.854812,263,4.0,11374,2023-02-27T00:25:19.808292Z
kHlYnhMOoMBbe3VCZflpKQ,Spy C Cuisine,72-06 Austin,40.71903,-73.84249,312,4.0,11375,2023-02-27T00:25:19.808292Z
ovOupYdkZOWUeDMOdt--ng,China North Dumpling 北方鍋貼,27 Essex St,40.7158,-73.9898,362,4.0,10002,2023-02-27T00:25:19.808292Z
