id,name,address,latitude,longitude,review_count,rating,zip_code,insertedAtTimestamp
BaeUVrAj5f3YF1razW5bow,11 Tigers,225 Avenue B,40.72908,-73.97815,103,4.0,10009,2023-02-27T00:26:10.892537Z
AT12PEBFRWFox6l2tr7w4w,Junior's Restaurant & Bakery - 49th St.,1626 Broadway,40.76095,-73.9841299,955,4.0,10019,2023-02-27T00:26:10.892537Z
V7I8bRirWgqF-vnCc2z0Xw,Goldie’s Tavern,135 West 30th St,40.7481,-73.99129,9,4.0,10001,2023-02-27T00:26:10.892537Z
dsTAUtR3bRMFIKJpAJk1Jw,The Sparrow Tavern,24-01 29th St,40.772731,-73.916496,562,4.0,11102,2023-02-27T00:26:10.892537Z
oBAxfAeF6OBukPg3WLmiRg,Treadwell Park,301 S End Ave,40.7102746,-74.0164863,221,4.0,10280,2023-02-27T00:26:10.892537Z
1aD88qNRb08LGBkl84GQTA,Little Collins,708 3rd Ave,40.75233,-73.97353,1065,4.5,10017,2023-02-27T00:26:10.892537Z
V3xiyKV_xwmRMfNTMKzHvQ,Keg & Lantern Brewing Company,104 S 4th St,40.71193265799793,-73.96350681781769,1,5.0,11249,2023-02-27T00:26:10.892537Z
xlr1KcIeILEZXSRy3OycDw,Clubhouse,235 W 57th St,40.7666457,-73.9822674,7,5.0,10019,2023-02-27T00:26:10.892537Z
YDzygPhlc5fSE552u6hEWw,Gourmet 53,875 3rd Ave,40.75722,-73.96919,96,4.0,10022,2023-02-27T00:26:10.892537Z
F-QQCnbsw48dfx4qVf-WoQ,Monk Mcginn's,57 Murray St,40.71432,-74.00972,129,4.5,10007,2023-02-27T00:26:10.892537Z
JLpEKUYAtzBRQwsUL3RPIA,Il Corso,54 W 55th St,40.762441,-73.977206,422,4.5,10019,2023-02-27T00:26:10.892537Z
x5nvLfLskJI6bq8QvBe8TQ,5 o'Clock Somewhere Bar - Times Square,560 7th Ave,40.755202836255165,-73.98809785522536,27,4.0,10018,2023-02-27T00:26:10.892537Z
BXY0ZV3dNopEU1jphLEQrA,The Highwood,500 Ave At Port Imperial,40.77683348001929,-74.0116246417165,205,4.0,07086,2023-02-27T00:26:10.892537Z
sBL7J7s4Rnul40-MB0hXbA,Perrine,2 E 61st Street At Fifth Ave,40.7653271962541,-73.97199900859833,111,4.0,10065,2023-02-27T00:26:10.892537Z
4SN0mwVSzVkFTpb_aH8cgg,La Cava,939 2nd Ave,40.7548159435015,-73.9688132098044,268,3.5,10022,2023-02-27T00:26:10.892537Z
sVkwEFET38Myz3dM1uZpiw,Reunion,544 Union Ave,40.7171,-73.95164,600,4.5,11211,2023-02-27T00:26:10.892537Z
3lLBRLbXAIgd1yZgWgnfeg,Dutch Kills,27-24 Jackson Ave,40.747615,-73.940159,842,4.0,11101,2023-02-27T00:26:10.892537Z
nfZUADLfijRalf1kknJJCw,Emmy Squared Pizza - East Village ,83 1st Ave,40.72598,-73.98672,358,4.0,10003,2023-02-27T00:26:10.892537Z
47_jHPl3p4-OYGCVLy2ZIA,Salvatoria Kitchen & Bar,31-18 Broadway,40.76142,-73.92486,249,4.5,11106,2023-02-27T00:26:10.892537Z
8YWLuLUKj0t_0_Xv06UUtw,Ye's Apothecary,119 Orchard St,40.71945,-73.9898,189,4.5,10002,2023-02-27T00:26:10.892537Z
1Pn4Q6b4Zpz1o3dTNPjaow,Kakes NYC,10-43 44th Dr,40.748899077944536,-73.95007129758596,41,4.0,11101,2023-02-27T00:26:10.892537Z
Jhx4OoFjXFp0YxqbW0KQog,Butter Midtown,70 W 45th St,40.7562781,-73.9823303,1143,3.5,10036,2023-02-27T00:26:10.892537Z
Fyrw-Vcs9krhRx7pGrPdtQ,Cornerstone Tavern,961 2nd Ave,40.755612,-73.968301,296,3.5,10022,2023-02-27T00:26:10.892537Z
NavBPhyeykbve1uVSOrDPg,The Red Flame,67 W 44th St,40.75608771635359,-73.9826981546971,633,3.5,10036,2023-02-27T00:26:10.892537Z
HV8xairb2qct7wSHqNwqXw,Levante,26-21 Jackson Ave,40.74764,-73.94173,326,4.0,11101,2023-02-27T00:26:10.892537Z
gJmJDwrDUHy--3qS9qQFYA,Blackbird's Bar & Restaurant,41-19 30th Ave,40.763412,-73.913352,280,4.0,11103,2023-02-27T00:26:10.892537Z
EuoHL-sfKlSoLdeYDJZgUA,Deacon Brodie's Tavern,370 W 46th St,40.7606896,-73.9903717,80,4.5,10036,2023-02-27T00:26:10.892537Z
HCR1hJIAeY8Z32AnZdwsOA,The Blue Rooftop,114 E 32nd St,40.74526,-73.98163,31,3.5,10016,2023-02-27T00:26:10.893608Z
LbhYkhIOG5Vq-q9PbLcNnA,Onieals,343 Park Ave,40.7416,-74.03224,377,4.0,07030,2023-02-27T00:26:10.893608Z
VnnuUGARPaTevTIIApWWVw,The Sweet Sap,189-11 Northern Blvd,40.7578205497777,-73.7917962842939,516,4.0,11358,2023-02-27T00:26:10.893608Z
PMp7WlHIXQUnej-Ds1jRfw,Blind Tiger Ale House,281 Bleecker St,40.731926,-74.003223,928,4.0,10014,2023-02-27T00:26:10.893608Z
q11TljTQd33XCWlVoPyRqg,The Osprey,60 Furman St,40.702241,-73.995539,288,4.0,11201,2023-02-27T00:26:12.529441Z
2iW5TU4W0BN8LYBzVmO9Qw,The Honey Well,3604 Broadway,40.82849,-73.94862,367,4.5,10031,2023-02-27T00:26:12.529441Z
EHINHIbLklEUShuANKjGgw,Tomiño Taberna Gallega,192 Grand St,40.7192978908919,-73.9969160361937,394,4.5,10013,2023-02-27T00:26:12.529441Z
P07uKcnA9gkk7B6exFtuYg,The Ainsworth - Midtown,45 E 33rd St,40.7468295,-73.98246,317,3.0,10016,2023-02-27T00:26:12.529441Z
MLFKsPTgN2EHEyD4cPZznQ,Neary's,358 East 57th St,40.758244,-73.963522,95,4.0,10022,2023-02-27T00:26:12.529441Z
jTfTgoy4B1yonzEFawhRxg,White Castle,539 8th Ave,40.75429632932796,-73.99211961505698,9,4.0,10018,2023-02-27T00:26:12.529441Z
Zc7Jbuwe3XO-EaVXIh_TYQ,Banter,169 Sullivan St,40.72787,-74.0010999,633,4.5,10012,2023-02-27T00:26:12.529441Z
nVjrffApH3q_PkjmZdqpHg,Mustang Harry's,352 7th Ave,40.74842667,-73.99296667,423,3.5,10001,2023-02-27T00:26:12.530806Z
2wQsfQkorp9L03vPEFAZJw,Hudson Clearwater,447 Hudson St,40.7311,-74.0069,653,4.0,10014,2023-02-27T00:26:12.530806Z
w9I5sGHkwOyLe1yFQ0XBeg,Silver Light Tavern,689 Lorimer St,40.71747,-73.95005,100,5.0,11211,2023-02-27T00:26:12.530806Z
iigqtLntqUS18cXmEXofIQ,The Lowery Bar & Kitchen,43-02 43rd Ave,40.7451454550028,-73.9208489656448,311,4.5,11104,2023-02-27T00:26:12.530806Z
D2qV8sDdHEFlHbVz7VSHRQ,Black Tap - Soho,529 Broome St,40.723794,-74.004193,1369,3.5,10013,2023-02-27T00:26:12.530806Z
5wz7lpxNj6nma9gb2xrDuw,Chez Nous,,40.744604021767444,-73.92027162062308,2,5.0,11104,2023-02-27T00:26:12.530806Z
QbIwccP-ycbVxwSt-LySFw,Club Macanudo,26 E 63rd St,40.7659506265448,-73.9693435220428,196,4.0,10021,2023-02-27T00:26:12.530806Z
Duh9gmBVHodHKQaQqsyZcg,Mom's Kitchen & Bar,33-01 31st Ave,40.76372,-73.92158,975,4.0,11102,2023-02-27T00:26:12.530806Z
5oN2CFibQ-9dsITEk7B4UQ,J J Kinahan’s,757 6th Ave,40.74439,-73.99199,69,4.0,10010,2023-02-27T00:26:12.530806Z
4hukJNoy9F2ILYJZWl4Xlw,Set LES,127 Ludlow St,40.7198495417833,-73.9885318279266,532,4.0,10002,2023-02-27T00:26:12.530806Z
jzQNE09rRKz8Ou-bEdEY1Q,The Grey Dog - Nolita,244 Mulberry St,40.7229699,-73.99576,688,4.0,10012,2023-02-27T00:26:12.530806Z
c8wkoGg9UbF55k3Z74X0Qw,Betty,193 Henry St,40.71367,-73.98785,24,5.0,10002,2023-02-27T00:26:12.530806Z
VACzezINx10UlfXjdz0Iow,Resolution 39,228 W 39th St,40.754416,-73.989586,6,5.0,10018,2023-02-27T00:26:12.530806Z
oSAiyZF-xTqdRkwN5KrV_Q,Del Frisco's Grille,50 Rockefeller Plz,40.7596566,-73.9783161,848,3.5,10020,2023-02-27T00:26:12.530806Z
9pMhRYYgV7E9L7pzECtJKA,The Drunken Munkey - UES,338 E 92nd St,40.78098,-73.94751,1291,4.5,10128,2023-02-27T00:26:12.530806Z
vkQSMwAf5yqDw9HfEQYgzw,The Flower Shop,107 Eldridge St,40.71807,-73.99213,157,4.0,10002,2023-02-27T00:26:12.530806Z
HwNGdMK77O-EzKLpmwT7yw,Kumi - New York,120 W 57th St,40.764565,-73.9784806,37,4.0,10019,2023-02-27T00:26:12.530806Z
lGR8ipy2bV6oO-cfrTIa0Q,Gab’s,76 Carmine St,40.7295392,-74.0046474,6,3.5,10014,2023-02-27T00:26:12.530806Z
cg7IxNN5wyrXVP5tkCaZRg,Miss Ada,184 Dekalb Ave,40.689436,-73.9723809,412,4.5,11205,2023-02-27T00:26:12.530806Z
ZUrGqOG2cetGI-KKXk3c2g,Chazz Palminteri Italian Restaurant - New York,30 West 46th St,40.756473,-73.980563,336,4.0,10036,2023-02-27T00:26:12.530806Z
f12cJ70sc75C2ON50-fYqw,Anytime Billiards,112 W 30th 1FL,40.74747,-73.99033,69,4.5,10001,2023-02-27T00:26:12.530806Z
ED2I3t5rOf81cddCsLA4tw,Terroir Tribeca,24 Harrison St,40.718804998517,-74.0099987815497,316,4.0,10013,2023-02-27T00:26:12.530806Z
wQGC93ETmivIlCbxLuAVcA,St. Mazie,345 Grand St,40.71252,-73.95587,294,4.0,11211,2023-02-27T00:26:12.530806Z
Z-PSo5FDabBZFfep5l2xRg,Gus’s Chop House,215 Union St,40.68348,-73.99929,17,4.5,11231,2023-02-27T00:26:12.530806Z
65tcRhhQKAxPafN017WQ0g,Scallywag's Irish Pub & Restaurant,508 9th Ave,40.756058,-73.99395,292,4.0,10018,2023-02-27T00:26:12.532188Z
5ZgCfc1_fotAKUp7n3YJkQ,Towa,36 W 26th St,40.7442,-73.99062,63,4.5,10010,2023-02-27T00:26:12.532188Z
CfWe636m2CAUg4FAdl_zVQ,Ricardo Steak House,2145 2nd Ave,40.793509,-73.94066,1394,4.0,10029,2023-02-27T00:26:12.532188Z
J4pAppaiXwCkbLOGc4wHww,Raines Law Room,48 W 17th St,40.73879,-73.99455,1574,4.5,10011,2023-02-27T00:26:12.532188Z
9T8Ootw4aqmaO42gI-wBSA,Botte UES,1606 1st Ave,40.775079766410514,-73.95047928303218,96,4.0,10028,2023-02-27T00:26:12.532188Z
Xax0exxSL5JCG6jb8w4ymw,Harry's Food And Drink,8101 Bergenline Ave,40.80316,-74.0059,227,4.5,07047,2023-02-27T00:26:12.532188Z
w5B0FmQoEOoeURoFuguh0w,The Brew Inn,924 Manhattan Ave,40.731044,-73.954101,179,4.0,11222,2023-02-27T00:26:12.532188Z
YJGVfuxx51TALFxi02xvKg,Blu on the Hudson,1200 Harbor Blvd,40.760562,-74.0231313314963,25,4.5,07086,2023-02-27T00:26:12.532188Z
ZtjF2N3eYOjtnI3cES2fpw,Duke Eatery,300 Park Ave,40.7569688575924,-73.9750746534424,70,4.0,10022,2023-02-27T00:26:12.532188Z
D0EV-xXaUUi35raZ_hWg-w,Momofuku Ssam Bar,89 South St,40.705476024827576,-74.0016428,110,4.0,10038,2023-02-27T00:26:12.532188Z
8EBOj5bMglNI-jRIQvf6wg,Cheese Grille,188 Allen St,40.7219115,-73.9886709,621,4.0,10002,2023-02-27T00:26:12.532188Z
UuY1QCxWybMF0IMxAYG06w,Emmy Squared Pizza - Williamsburg,364 Grand St,40.712168,-73.955707,758,4.0,11211,2023-02-27T00:26:12.532188Z
Dex79ixQeon9s4qq3xMsYg,Dig,1319 1st Ave,40.7670906951743,-73.956876732409,83,4.0,10021,2023-02-27T00:26:12.532188Z
zV1_EFMN4VY7Rxpv7P-ajg,Sunflower - Gramercy,335 3rd Ave,40.7399,-73.98219,318,4.5,10010,2023-02-27T00:26:12.532188Z
r1cZLBSHYi15TM0BLps_aw,pen'n coop,601 W 26th St,40.75154,-74.00685,4,4.5,10001,2023-02-27T00:26:12.532188Z
N4q6Y9cpvUbJ3O5rydrSbQ,Shorty's,617 9th Ave,40.7596133,-73.9920779,721,4.0,10036,2023-02-27T00:26:12.532188Z
U_hLyiUqDB16FBREKfJ8Xw,The Barrow House,1296 Van Houten Ave,40.8717056,-74.172376,1152,4.0,07013,2023-02-27T00:26:14.259071Z
JXsHJfBAKZT0fG8XkA9Kzw,Sweet Science,135 Graham Ave,40.7063841819763,-73.9431119710207,666,3.5,11206,2023-02-27T00:26:14.259071Z
pV-f6jq8mqNWymbPyPNmzg,BOBO,181 W 10th St,40.734491115375064,-74.00249263261921,634,4.0,10014,2023-02-27T00:26:14.260090Z
aDsUZs-esGEJVBFgAatucQ,Terrace Cafe,11 W 53rd St,40.76146,-73.97736,91,3.5,10019,2023-02-27T00:26:14.260090Z
VZq7ZKqOxqTFzhdEc9E80A,The Times Eatery,680 8th Ave,40.7580028623838,-73.9890783870807,52,4.0,10036,2023-02-27T00:26:14.260090Z
TDyu1-6XF7r1jc13j7nDNA,TØRST,615 Manhattan Ave,40.7233949,-73.950856,438,4.5,11222,2023-02-27T00:26:14.260090Z
U2EvUcS9KtXDv_Yw3cugiw,Chez Ma Tante,90 Calyer St,40.7268966108951,-73.95740360609793,255,4.5,11222,2023-02-27T00:26:14.260090Z
hQmH1FWXBWaIBD1tEV9_Hg,The Rum House,228 W 47th St,40.759673,-73.986345,636,4.0,10036,2023-02-27T00:26:14.260090Z
R-biStUvl2zuhIQFk40GsQ,OCabanon,245 W 29th St,40.7486725,-73.9945145,446,4.0,10001,2023-02-27T00:26:14.260090Z
SBLoGGk936tFHg0gYSZ-ow,Kent Ale House,51 Kent Ave,40.7223281860352,-73.9592514038086,196,4.0,11249,2023-02-27T00:26:14.260090Z
gvMYV5E3HyzhN_MYFIMGzg,El Born,651 Manhattan Ave,40.7243479163883,-73.9512226101037,403,4.5,11222,2023-02-27T00:26:14.260090Z
E3MkTTS4ZDjWV9YT5i6eUg,Houseman,508 Greenwich St,40.7257220530562,-74.0094019,118,4.0,10013,2023-02-27T00:26:14.260090Z
844H9r0tRQZmxiEtjeTW0A,The Bar Room at The Modern,9 W 53rd St,40.760943924003364,-73.97682308486881,547,4.0,10019,2023-02-27T00:26:14.260090Z
8VJ_bkaTbiL7QwaY7pd0OQ,Oxford Cafe,119 E 60th St,40.76329,-73.96846,2,4.0,10022,2023-02-27T00:26:14.260090Z
C9BjYm4WyoQFPQUHmBErDg,Bird Dog,525 Hudson St,40.733983,-74.006549,152,4.5,10014,2023-02-27T00:26:14.260090Z
G18cPTEjuxXx957dGYBDAQ,Marlow & Sons,81 Broadway,40.7106126934043,-73.9658814005443,535,4.0,11249,2023-02-27T00:26:14.260090Z
FG3toTBOTyfVTePW5RuWSw,Jeffrey's Grocery,172 Waverly Pl,40.73399,-74.00137,514,4.0,10014,2023-02-27T00:26:14.260090Z
ZyfOt84HvbX4FsqGLOZqCw,Schnipper's,620 8th Ave,40.756399490554,-73.9901816374344,1076,3.5,10018,2023-02-27T00:26:14.260090Z
L_TG8AAIRmnjj67QRKvgkw,Dylan Murphy's,1453 3rd Ave,40.7763,-73.95549,255,4.0,10028,2023-02-27T00:26:14.260090Z
ULF7NqOo2VWrxMs_hkYgCQ,Tracks Raw Bar & Grill,220 West 31st St,40.749544,-73.993426,316,4.0,10001,2023-02-27T00:26:14.260090Z
Qg3J6XPrD22CEFAqEEhWpw,The Pony Bar,1444 1st Ave,40.76974,-73.95425,375,4.0,10021,2023-02-27T00:26:14.260090Z
uYLIo8FCr9Ug5SFORDdsPA,The Burgary,67 Clinton St,40.71944096840517,-73.9850998321304,297,4.0,10002,2023-02-27T00:26:14.260090Z
lGe2NRqJbEhf1dA0zo-qBw,Hudson Station,440 9th Ave SE 35th St,40.75383346948705,-73.9957582834671,280,3.0,10001,2023-02-27T00:26:14.260090Z
xP4GMFs8WgtFvoMJKh47DQ,Breakfast Burrito Floozy,122 E 57th St,40.760969,-73.969807,1,5.0,10022,2023-02-27T00:26:14.260090Z
vYB5bZOJQkmBquzQ8D23-w,Comodo,23 Lexington Ave,40.73981,-73.98436,47,4.0,10010,2023-02-27T00:26:14.260090Z
oqeeOpA2S6U02nUGa8Ot7g,Alison,1651 Lexington Ave,40.79099,-73.94703,118,4.0,10029,2023-02-27T00:26:14.260090Z
Nz3ednIoYXg1NwOn7jnTOQ,The Counter,7 Times Square,40.7554585,-73.9869055,933,3.5,10036,2023-02-27T00:26:14.260090Z
NPG2jp4C61RJbmbA35p6xA,John Sullivan's,210 W 35th St,40.7517735073233,-73.9905076101422,266,4.0,10001,2023-02-27T00:26:14.261095Z
m-G7KgMjYvrZNs5Jibfx4Q,Laser Wolf,97 Wyth Ave,40.72098218304858,-73.95860654260929,132,4.5,11249,2023-02-27T00:26:14.261095Z
GXh9YpX4v8Wemrq-SPDPhA,e's BAR,511 Amsterdam Ave,40.786692073145,-73.9755653589964,387,4.0,10024,2023-02-27T00:26:14.261095Z
3xTQT7qjZJIxc-eBiFMerQ,1803 Nyc,82 Reade St,40.715498,-74.007178,752,4.0,10007,2023-02-27T00:26:14.261095Z
tS57VDB7MA81rzOsQkTrmw,Greenwich Street Tavern,399 Greenwich St,40.720839,-74.0096888,143,4.0,10013,2023-02-27T00:26:14.261095Z
B0qxEXABa8-t9sY4NQRRsQ,Fumo - Harlem,1600 Amsterdam Ave,40.821427,-73.950638,554,4.0,10031,2023-02-27T00:26:14.261095Z
XQiIGgSjx3wIxvvzOZP9Cw,Chino Grande,253 Grand St,40.71350664203596,-73.95855296810493,21,4.5,11211,2023-02-27T00:26:14.261095Z
w2-VGvlBCMYo9ko8Y_PzAw,Masala King,64 E 34th St,40.747176,-73.981957,265,4.0,10016,2023-02-27T00:26:14.261095Z
adhIXIt4OY6FW7iVU1xZCw,Gamehaus New York,5-14 51st Ave,40.7421433,-73.956073,57,4.0,11101,2023-02-27T00:26:14.261095Z
0czWwSVOVjVQaefbL4Zq-g,Kokomo,65 Kent Ave,40.721999,-73.959708,719,4.0,11249,2023-02-27T00:26:14.261095Z
0p6W9PtbvBkOl7VBmUZciw,Hudson Garden Grill,2900 Southern Blvd,40.86544744270648,-73.88154800211242,197,4.0,10458,2023-02-27T00:26:14.261095Z
5ix1wZuOihAdjfy8bsOwOA,The Noortwyck,289 Bleecker St,40.732184555517,-74.0032725,40,4.5,10014,2023-02-27T00:26:14.261095Z
DpZBA0-f7Um9lvnp1zZM2A,Earl's Beer & Cheese,1259 Park Ave,40.78729,-73.95152,623,4.5,10029,2023-02-27T00:26:14.261095Z
3KztPt62_BR1EO2_RCRhBQ,Wollensky Grill,210 E 49th St,40.7547798156738,-73.9707870483398,153,3.5,10017,2023-02-27T00:26:14.261095Z
7JfVKAZwkuXvNnRBcQqurw,The Dean,214 W 39th St,40.75434,-73.98908,37,4.0,10018,2023-02-27T00:26:14.261095Z
l_hBcWIFx_ausYBxLkSglQ,Oliver's Astoria,3719 Broadway,40.7595239,-73.9198044,588,4.0,11103,2023-02-27T00:26:14.261095Z
eZ_NxH1_S-neZTT7fxsXhA,Uncle Ted's,38 E 8th St,40.731190307290724,-73.99354494798258,11,4.0,10003,2023-02-27T00:26:14.261095Z
Kn-tx5wO2AoEjCaYk9kIpw,Sarabeth's,381 Park Ave S,40.7425212,-73.9845319,768,3.0,10016,2023-02-27T00:26:14.261095Z
tGBSU8KobmANg_3CEV4ZMg,Island,1305 Madison Ave,40.78491,-73.95554,146,3.5,10128,2023-02-27T00:26:14.261095Z
ISF7NRIzX633dRzo_iLjKA,Shake Shack 630 Lexington Ave - 54th & Lex,630 Lexington Ave,40.7590278,-73.9712101,15,2.0,10022,2023-02-27T00:26:14.261095Z
UngCZMRpPmmyGJvuVrTswg,Whiskey Trader,71 W 55th St,40.76288,-73.97752,241,3.5,10019,2023-02-27T00:26:15.923894Z
owT9OU3o8Q47qC1_ggDmWw,Bee’s Knees,65 N 7th St,40.720077,-73.961112,2,5.0,11249,2023-02-27T00:26:15.923894Z
TGP5gbAgml0IDRLGCpFnCw,PMF Pardon My French,103 Ave B,40.72473,-73.98115,1105,4.0,10009,2023-02-27T00:26:15.923894Z
3BbKR2GURXEXihFrDYqQkg,Elder Greene,160 Franklin St,40.730721,-73.957521,69,4.0,11222,2023-02-27T00:26:15.923894Z
7l6qQXBs5qhGfhsCZ8bIrA,Ted's Montana Grill - New York,110 W 51st St,40.7608132945898,-73.9802277088165,418,3.5,10020,2023-02-27T00:26:15.923894Z
MoyxzhaYIsJx-p9IuGGK4w,Stella 34 Trattoria,151 West 34th St,40.75049486336486,-73.98798861987918,731,3.5,10001,2023-02-27T00:26:15.923894Z
-vBfKWJ1v9YdJQT5XUbcBQ,Le Botaniste,833 Lexington Ave,40.7649986274526,-73.9659830279587,455,4.5,10065,2023-02-27T00:26:15.923894Z
UJe9_p6NEl0kA6xHVo5PKw,Amelie,566 Amsterdam Ave,40.78875,-73.97464,279,4.5,10024,2023-02-27T00:26:15.923894Z
hKdvsbuQRtjajWYwjaoOQw,Tavern on the Green,67 Central Park W,40.772194,-73.9776,1849,3.5,10023,2023-02-27T00:26:15.923894Z
BA0_zeBrnugK2l0HHp38mw,Via Della Pace,87 E 4th St,40.72646,-73.9898,566,4.0,10003,2023-02-27T00:26:15.923894Z
PJeuLlvja4ZKv_tHq_pE1A,Heidelberg Restaurant,1648 2nd Ave,40.77742,-73.95172,795,4.0,10028,2023-02-27T00:26:15.923894Z
FHMMwIk0ynfEvVdhMgc0Lw,Captain's Cafe Bar & Grill,18 E 33th St,40.74727,-73.9841299,85,4.0,10016,2023-02-27T00:26:15.924897Z
ynYZ5ohMIKR-IJAtjL4Kdw,The Vanguard,705 Frank E Rodgers Blvd S,40.740625,-74.1558849,206,4.0,07029,2023-02-27T00:26:15.924897Z
PWzDV2G8ZGnIgjFupSZhQw,Pershing Square,90 E 42nd St,40.752016976412,-73.977726844957,779,3.0,10017,2023-02-27T00:26:15.924897Z
Role_BlY9mBhq8Q4nTzdlw,Yard House,1 American Dream Way,40.80908002317485,-74.07087247468586,99,4.0,07073,2023-02-27T00:26:15.924897Z
0ijJgm5P9BygsuQKV4saNw,Blue Park Kitchen,70 Pine St,40.7063449,-74.0076944,91,4.5,10270,2023-02-27T00:26:15.924897Z
QKiVXF-Y1IK_NkRfvtY4sQ,One Star,147 W 24th St,40.7445145622588,-73.9940418298492,180,4.5,10011,2023-02-27T00:26:15.924897Z
I8GbxMc0TVH5zdgkvPTJBA,Rivercrest,33-15 Ditmars Blvd,40.7751779476155,-73.9092504946148,80,4.0,11105,2023-02-27T00:26:15.924897Z
Xcnq-GIw48tMPlUIavpGmA,The East Pole,133 E 65th St,40.7662355,-73.9658007,295,3.5,10065,2023-02-27T00:26:15.924897Z
4KHjnRNvrkKHchEznhlnSA,Sweet Chick,164 Bedford Ave,40.718371,-73.95733,2223,4.0,11211,2023-02-27T00:26:15.924897Z
Vyq_AKX1k7M8CLH4Qq1maA,Del Frisco's Grille,221 River St,40.7383784,-74.0275858,529,3.5,07030,2023-02-27T00:26:15.924897Z
yOPbrFZ2ZUsyQWsedP6gUg,Amity Hall Uptown,982 Amsterdam Ave,40.802254309570316,-73.96461705909682,278,4.0,10025,2023-02-27T00:26:15.924897Z
Ucg3flg-2tJAahEePIoigQ,Magdalene,524 Lorimer St,40.71252,-73.94899,60,4.5,11211,2023-02-27T00:26:15.924897Z
vscYK65F_MUH8WqACKSdog,The Musket Room,265 Elizabeth St,40.72392,-73.99378,566,4.0,10012,2023-02-27T00:26:15.924897Z
qNVN0dsnl4akLNueEoY-Hw,Gem,116 Forsyth St,40.7190867,-73.9923073,52,4.0,10002,2023-02-27T00:26:15.924897Z
5kh2c7cj3RrnoiSq479Jvg,Lamalo,11 E 31st St,40.74635,-73.98494,132,4.0,10016,2023-02-27T00:26:15.924897Z
p5JbHNDAXBJpqcGTsmTMBQ,Mother's Ruin,18 Spring St,40.72135,-73.99502,503,3.5,10012,2023-02-27T00:26:15.924897Z
tLLczIwVJ1dsVk6PAEySYQ,Room 4996,4996 Broadway Ave,40.868223,-73.918498,34,5.0,10034,2023-02-27T00:26:15.924897Z
XxLGYdB0s8IkZ9QZtGKBZA,Burger Joint,119 W 56th St,40.76416469936093,-73.9785744544552,2409,3.5,10019,2023-02-27T00:26:15.925899Z
ydFXOSGLl-pqLXccd6qaJQ,Queen's Room,3602 Ditmars Blvd,40.7741316,-73.9082624,207,4.5,11105,2023-02-27T00:26:15.925899Z
0dFmV60ALH5_gvyYka6yUQ,Gramercy Kitchen,184 3rd Ave,40.73518053716682,-73.98606453204096,124,3.5,10003,2023-02-27T00:26:15.925899Z
csx7GyGIaxnBSHTZiy9S8Q,Stack’D,Jackson Ave & Thomson Ave,40.7467402,-73.9431967,3,5.0,11101,2023-02-27T00:26:15.925899Z
Mhu-5t9bi1V0tUgf-LgE3g,Haven Rooftop,132 W 47th St,40.758413,-73.983292,1081,3.5,10036,2023-02-27T00:26:15.925899Z
tuP7STBjszTvKcQLeFMnkw,Nina's Great Burrito Bar,522 Columbus Ave,40.786026,-73.972724,388,4.0,10024,2023-02-27T00:26:15.925899Z
IEK9rL_9lkBvHnSbafm1rw,The Stinger Cocktail Bar & Kitchen,300 W 44th St,40.75857,-73.989723,65,3.5,10036,2023-02-27T00:26:15.925899Z
hrj-JBurGPGwror51rYGOA,Early Edition,49 W 32nd St,40.74825,-73.98783,10,5.0,10001,2023-02-27T00:26:15.925899Z
MZBmKvXcNGCPqJ_dKOn7VQ,Hancock St,257 6th Ave,40.7290259,-74.0028210815977,58,4.0,10014,2023-02-27T00:26:15.925899Z
FizBsTIAJwNrImIG1mPDcg,Barn Joo,35 Union Sq W,40.73684,-73.99069,1855,4.0,10003,2023-02-27T00:26:15.925899Z
NX40H5_4n_zKasDmDHEu3A,Legacy Records,517 W 38th St,40.7576125,-73.9981842,143,3.5,10018,2023-02-27T00:26:15.925899Z
T_vLaKsuyJPDpsrSZuc7WA,Battello,502 Washington Blvd,40.725357,-74.032278,720,3.5,07310,2023-02-27T00:26:15.925899Z
pQuZDnefX038xurT1BhDXA,Keens Steakhouse,72 W 36th St,40.75071,-73.98652,2995,4.0,10018,2023-02-27T00:26:15.925899Z
sFxmE2Mq932n6CiXT7Z8ow,5th & Mad,7 E 36th St,40.74962,-73.98315,250,3.5,10016,2023-02-27T00:26:15.925899Z
ryng69yOCoveA68KE6jl-Q,STK Steakhouse,1114 Avenue Of The Americas,40.75504,-73.98261,1679,3.5,10036,2023-02-27T00:26:15.925899Z
k_kV4CUZ0YHWF604EYXZAg,Dig,275 7th Ave,40.74555,-73.99416,15,3.0,10001,2023-02-27T00:26:15.925899Z
s-b1Mn_Gzkftz2MCjZ3lwg,Turntable LP Bar & Karaoke,34-36 W 32nd St,40.74769,-73.98735,377,4.5,10001,2023-02-27T00:26:15.925899Z
WaUuOzaY7WnmBer2nTLPUQ,Mace,35 W 8th St,40.733138,-73.998044,321,4.0,10011,2023-02-27T00:26:15.925899Z
qIOAlXCCYrwN0VxEEH-Tmw,Boqueria Flatiron,53 W 19th St,40.7402927726298,-73.9940709810079,1372,4.0,10011,2023-02-27T00:26:15.925899Z
kMQ0IXs5mdjDeUvpWSHgRg,Il Mulino New York - Tribeca,361 Greenwich St,40.71904,-74.01016,50,4.0,10013,2023-02-27T00:26:15.925899Z
