id,name,address,latitude,longitude,review_count,rating,zip_code,insertedAtTimestamp
hdiuRS9sVZSMReZm4oV5SA,Da Andrea,35 W 13th St,40.736218,-73.99597,1823,4.5,10011,2023-02-27T00:25:28.188563Z
16ZnHpuaaBt92XWeJHCC5A,Olio e Più,3 Greenwich Ave,40.733798036104304,-73.99977392649927,4033,4.5,10014,2023-02-27T00:25:28.188563Z
VmdyRRMtUXOWV7F7w0ImwQ,Piccola Cucina Uptown,106 E 60th St,40.763174,-73.969046,284,4.5,10022,2023-02-27T00:25:28.188563Z
DoSU8IPq-Py_YV3kYmXPfQ,Trattoria Trecolori,254 West 47th St,40.759876,-73.986767,2607,4.0,10036,2023-02-27T00:25:28.188563Z
OWNmOq-TAsHjGcYdCVclSw,Osteria La Baia,129 W 52nd St,40.76189587672743,-73.9806749,69,4.5,10019,2023-02-27T00:25:28.188563Z
rp8S7scxOkVVeG7dNneMGQ,L'Artusi,228 W 10th St,40.73372,-74.00513,2241,4.5,10014,2023-02-27T00:25:28.188563Z
vjubSxmdG_HoBBgd39geBw,Nino's 46,39 W 46th St,40.7569046125342,-73.980516,1353,4.0,10036,2023-02-27T00:25:28.188563Z
OAqsZMbjv66nOMqlimnYuQ,Uva,1486 2nd Ave,40.77219299003591,-73.95561517222123,2703,4.0,10075,2023-02-27T00:25:28.188563Z
AUifp6IDKzmorCM6vY2fug,Pepe Giallo,195 10th Ave,40.7468940064083,-74.0049896784992,760,4.0,10011,2023-02-27T00:25:28.188563Z
22nKUyCIbpnzR6R3_g1ptQ,Carmine's Italian Restaurant - Times Square,200 W 44th St,40.75749848725768,-73.98665333142026,4419,4.0,10036,2023-02-27T00:25:28.188563Z
JLpEKUYAtzBRQwsUL3RPIA,Il Corso,54 W 55th St,40.762441,-73.977206,422,4.5,10019,2023-02-27T00:25:28.188563Z
26emJlm1YMFyOCezfgVk4g,Da Raffaele,883 First Ave,40.7535386913133,-73.9666010811925,218,4.5,10022,2023-02-27T00:25:28.188563Z
WG639VkTjmK5dzydd1BBJA,Rubirosa,235 Mulberry St,40.722766,-73.996233,2916,4.5,10012,2023-02-27T00:25:28.188563Z
562aZEpTDdYKDe5hWuDyFA,La Gioconda,226 E 53rd St,40.75716,-73.96833,194,4.0,10022,2023-02-27T00:25:28.188563Z
V3USzFEGhuoXez4G2Rk11A,Tavola,488 9th Ave,40.755403,-73.994516,1234,4.0,10018,2023-02-27T00:25:28.188563Z
raqwXUBlnc0e8c7CYmxEJQ,Scarpetta,88 Madison Ave,40.744509,-73.9856,2220,4.0,10016,2023-02-27T00:25:28.188563Z
h37t9rA06Sr4EetJjKrfzw,Don Angie,103 Greenwich Ave,40.73778,-74.00197,656,4.5,10014,2023-02-27T00:25:28.188563Z
hkooeEkd3oPsLD6JJrYpjA,Café Luce,235 E 53rd St,40.757323,-73.967928,98,4.5,10022,2023-02-27T00:25:28.188563Z
5TX0X8w5ssIACU_pnBEq6g,Tony's Di Napoli,147 W 43rd St,40.75641,-73.98547,2487,4.0,10036,2023-02-27T00:25:28.188563Z
TzVVPWK_4dhdSEpNqZwIhQ,Toscana 49,143 East 49 St,40.7556957079225,-73.9717184007168,326,4.0,10017,2023-02-27T00:25:28.188563Z
TqNd-LKHuoYo1_mYwqiBFQ,Nonna Dora’s,606 2nd Ave,40.74440176159688,-73.97634764480043,64,4.5,10016,2023-02-27T00:25:28.188563Z
3qIISjUYn1tbqHXi7nCLXg,Sofia Wine Bar,242 E 50th St,40.75502,-73.96913,736,4.0,10022,2023-02-27T00:25:28.188563Z
LXdblKc5g1Dp17xiV-Am1w,Trattoria Dell'Arte,900 7th Ave,40.76545990643915,-73.98053136970677,1159,4.0,10019,2023-02-27T00:25:28.188563Z
z7H9ApIGopnDnQaglnPTzg,Allora Ristorante,145 E 47th St,40.75433,-73.97277,755,4.5,10017,2023-02-27T00:25:28.188563Z
MOwB9YYd-Ko6nVgSB-ltQw,Briciola,370 W 51st St,40.7637997047278,-73.9880919456482,982,4.0,10019,2023-02-27T00:25:28.188563Z
8oO6j7AlnAbMSJs9Oj9GIw,Osteria Delbianco,22 East 49th St,40.7573689002,-73.9764462233,171,4.5,10017,2023-02-27T00:25:28.188563Z
LkV96_buOU_n0br4SBO57w,Ci Siamo,440 West 33rd St,40.75240549384363,-73.9982864846782,246,4.5,10001,2023-02-27T00:25:28.188563Z
IAbOg5Kd5AynOcbI8vGTwQ,Aperitivo,14 E 60th St,40.76431314475945,-73.9717568,52,4.5,10022,2023-02-27T00:25:28.188563Z
dIyKvfhjtm3NuKrMVVt0TA,Lucciola Italian Restaurant,621 Amsterdam Ave,40.790362,-73.972629,81,4.5,10024,2023-02-27T00:25:28.188563Z
dc3hkLkAqCSxDWQzrx-g9A,Quality Italian,57 W 57th St,40.7644044527436,-73.9767805051616,1330,4.0,10019,2023-02-27T00:25:28.188563Z
Q1_UvNyONsaVS_VC1mD9Dw,Osteria Cotta,513 Columbus Ave,40.78554,-73.97263,1032,4.0,10024,2023-02-27T00:25:28.188563Z
Ve6GVzzJpR5QIIPdcn6ViQ,Mercato,352 W 39th St,40.75619,-73.9937,1026,4.0,10018,2023-02-27T00:25:28.188563Z
qBGKigOGn_flCx1apxPzlA,Piccola Cucina Osteria,196 Spring St,40.72506,-74.00322,758,4.5,10012,2023-02-27T00:25:28.188563Z
BPo5XByMdNiXK_i--gqiRA,Duomo51,25 W 51st St,40.759979,-73.97824,14,4.5,10019,2023-02-27T00:25:28.188563Z
yB4ziqFM_7V8JxJas7CHfA,Ulivo,4 W 28th St,40.7447371960713,-73.9880339428782,366,4.0,10001,2023-02-27T00:25:28.188563Z
zRXMvxUX_rOliKZPpkWi_g,Valerie,45 W 45th St between 5th & 6th Ave,40.756326,-73.981117,602,4.5,10036,2023-02-27T00:25:28.188563Z
q3_FgDWWuXcVGiNuo_OPBQ,Fiaschetteria Pistoia,647 E 11th St,40.72666,-73.9773,246,4.0,10009,2023-02-27T00:25:28.188563Z
HpxYBu1ARzOGvuUcLJe54g,Giardino 54,400 1/2 W 54th St,40.7660476,-73.987591,195,4.5,10019,2023-02-27T00:25:28.188563Z
Zp-K3ztVTzR-LrWwl_CBgA,La Pecora Bianca,20 W 40th St,40.7525275894982,-73.9829860255122,181,4.0,10018,2023-02-27T00:25:28.188563Z
5F9kZPnAleDYqCeCyvGJPA,Bad Roman,10 Columbus Cir,40.768494,-73.983072,13,4.0,10019,2023-02-27T00:25:28.189664Z
SCQ9B9jxqNHvJKQ-RagxaA,SPES,413 E 12th St,40.72979,-73.98274,29,4.5,10009,2023-02-27T00:25:28.189664Z
HiNUBUR1hFwScd_OvVLQAg,La Pecora Bianca,1133 Broadway,40.74358,-73.9892,1003,4.0,10010,2023-02-27T00:25:28.189664Z
OCTiJwvjoK81WoDwsTkFvA,Paesano of Mulberry Street,136 Mulberry St,40.718554,-73.997447,1337,4.0,10013,2023-02-27T00:25:28.189664Z
7cjT33LfYSk7vrRdEaSr4w,Angeletto Restaurant,890 2nd Ave,40.753188,-73.969365,291,4.5,10017,2023-02-27T00:25:28.189664Z
ry0nAQiUn8bpNAruY_5wfw,Scalino,659 Manhattan Ave,40.7244699,-73.95151,298,4.5,11222,2023-02-27T00:25:28.189664Z
3FJjOq78eeqakDCsJHqJug,Sotto La Luna,34-39 31st St,40.75821891908545,-73.92818819919232,66,4.5,11106,2023-02-27T00:25:28.189664Z
Vs8kQ4R381y27AH018gLpg,Supper,156 E 2nd St,40.72290786539601,-73.98520720537888,1461,4.0,10009,2023-02-27T00:25:28.189664Z
T5dgMOv1iNY-z2ibeFQZgA,Il Monello,337 East 49th St,40.753779846700596,-73.9674672,6,5.0,10017,2023-02-27T00:25:28.189664Z
IErfGS0DASSJfYU73m0Sqg,Malatesta Trattoria,649 Washington St,40.73285,-74.00847,1340,4.0,10014,2023-02-27T00:25:28.189664Z
mTWlEiCUEBlxBAkIikkB1A,Carmine's Italian Restaurant - Upper West Side,2450 Broadway,40.791077,-73.973763,1693,4.0,10024,2023-02-27T00:25:28.189664Z
H5bhfR5sL0I2w1csjI1uMA,Piatto,1-50 50th Ave,40.7435117,-73.9590968,234,4.0,11101,2023-02-27T00:25:29.313111Z
yQ7K4uFnxXxpBVbnOSR8kA,Polpette 71,71 West 71st St,40.77668,-73.97888,232,4.0,10023,2023-02-27T00:25:29.313111Z
0axnkZlDiQcJVc06DDXxGQ,Ristorante Il Melograno,501 W 51st St,40.7654289685161,-73.9914178848267,370,4.0,10019,2023-02-27T00:25:29.313111Z
vVVmHacu2YAxKfpIjhfd1g,Norma,438 3rd Ave,40.743553,-73.980026,595,4.5,10016,2023-02-27T00:25:29.313111Z
zYaYXpmlo6QdnaPwuxWHhQ,L'Osteria,1219 Lexington Ave,40.77704,-73.95721,21,4.5,10028,2023-02-27T00:25:29.313111Z
z8TIY5xLeQptbXxZp3LpsA,Felice 56,15 W 56th St,40.762862,-73.975396,88,4.5,10019,2023-02-27T00:25:29.313111Z
jDIVPYpxQAk1HUAi0NIlQw,Pazza Notte,1375 Avenue Of The Americas,40.76348,-73.978091,998,4.0,10019,2023-02-27T00:25:29.313111Z
zwOAiVT4pAmpNGXzj-t5MA,Lilia,567 Union Ave,40.71757,-73.95236,1115,4.0,11211,2023-02-27T00:25:29.313111Z
Rc1Ay4C2BgLBouuM92SAtQ,Ferdi,15 7th Ave S,40.72995,-74.00449,24,5.0,10014,2023-02-27T00:25:29.313111Z
Z-QmxQZAJEy5GXqA82Bemw,Da Toscano,24 Minetta Ln,40.730508,-74.001238,99,4.5,10012,2023-02-27T00:25:29.313111Z
abZ-mEvF6Tj4hfyIg0lKwQ,Vite Vinosteria,31-05 34th St,40.7629734277725,-73.92119564116,681,4.5,11106,2023-02-27T00:25:29.313111Z
syNFp2qrQtXfH4bskQVgaA,Portale,126 W 18th St,40.74023348892918,-73.9962661,153,4.5,10011,2023-02-27T00:25:29.313111Z
32VbG_XgkZIuye0PV-BxaA,Zero Otto Nove,15 W 21st St,40.7407551035259,-73.9914887388588,528,4.0,10010,2023-02-27T00:25:29.313111Z
a4WZUTKn90dOkeY38JHNjQ,Aurora,70 Grand St,40.715621,-73.964757,792,4.0,11249,2023-02-27T00:25:29.313111Z
k5fd-RSdG4IuXnnGSQ5oOw,San Marzano Pasta Fresca,117 Second Ave,40.727966,-73.988382,1494,4.0,10003,2023-02-27T00:25:29.313111Z
nBy8KtcUHktPFKw-VClG1A,La Pecora Bianca,950 2nd Ave,40.75495,-73.9682718,375,4.0,10022,2023-02-27T00:25:29.314111Z
hzPBADaUBQEL30MGrvKsww,Il Tinello Ristorante Italiano,16 W 56th St,40.76256,-73.97566,319,4.5,10019,2023-02-27T00:25:29.314111Z
JwCnSW-RQ7_DxvbzWNO1hA,Coletta,365 3rd Ave,40.74094,-73.98139,166,4.5,10016,2023-02-27T00:25:29.314111Z
GjEE8vvjqb7eeHA3BGNxAw,Barolo East,214 E 49th St,40.75481,-73.97059,247,4.5,10017,2023-02-27T00:25:29.314111Z
zg9Jrtx9rqTXeaqufSOxHQ,Masseria dei Vini,887 9th Ave,40.7684,-73.98558,518,4.0,10019,2023-02-27T00:25:29.314111Z
fFIQ8Rx4x1Z34kFJcmlVzQ,Cacio E Pepe,1479 York Ave,40.77090864674996,-73.95098168604862,61,4.5,10075,2023-02-27T00:25:29.314111Z
jnHbdsqlTKlPcmJ8BCP9-g,Via Carota,51 Grove St,40.733148231901204,-74.00366777251583,838,4.0,10014,2023-02-27T00:25:29.314111Z
YKLvheNuhQ3083AEgx0V2Q,Casa Soglia,365 Park Ave S,40.74215,-73.98472,3,5.0,10016,2023-02-27T00:25:29.314111Z
V-FCEicobl5Su-R7EVJQNA,La Lanterna Di Vittorio,129 MacDougal St,40.73069,-74.00015,1633,4.0,10012,2023-02-27T00:25:29.314111Z
rpVX-o82EEOX8ZDnM28a_Q,Bistango,145 E 50th St,40.75628,-73.97144,344,4.0,10022,2023-02-27T00:25:29.314111Z
oLg2HxLYChgvMRTK5ZSdKQ,Kurant,1091 2nd Ave,40.75971,-73.96521,243,4.0,10022,2023-02-27T00:25:29.314111Z
9K0run3oObR0YT4jaOEvWg,L'Angeletto,327 2nd Ave,40.73541417,-73.982956,84,4.5,10003,2023-02-27T00:25:29.314111Z
TWH4MjLtN1fKlF-7n6YXHg,Lil Frankie's,19 1st Ave,40.723625,-73.988555,1428,4.0,10003,2023-02-27T00:25:29.314111Z
1ZKbUeFAs0ltSnAYq4ELKw,Trattoria L'incontro,21-76 31st St,40.77648209257472,-73.91059675544598,1092,4.5,11105,2023-02-27T00:25:29.314111Z
pk89jzL1RsE9U0thf_z6tw,Locanda Verde,377 Greenwich St,40.7198601300801,-74.010039072422,1815,4.0,10013,2023-02-27T00:25:29.314111Z
wzHyRI6iW0rIY8rMb3KClA,Felice,240 Columbus Ave,40.77697,-73.97933,106,4.0,10023,2023-02-27T00:25:29.314111Z
l7OsDvMOO3ji3fg0nT0QzA,Tony's Di Napoli,1081 3rd Ave,40.764385574147596,-73.96426247506157,820,4.0,10065,2023-02-27T00:25:29.314111Z
KCBfW6sWl9Gx-LvMff08jg,Osteria Morini,218 Lafayette St,40.7219179851303,-73.9976472073402,1273,4.0,10012,2023-02-27T00:25:29.314111Z
CfYxlqO3W3PCE7hVhYJNyA,Il Gradino,808 Lexington Ave,40.76436,-73.96681,19,4.0,10065,2023-02-27T00:25:29.314111Z
rZ9OFoSqy8u4WECfh--ylg,Marta,29 E 29th St,40.7445882,-73.9847936,1000,4.0,10016,2023-02-27T00:25:29.314111Z
aLM9irVFlNoVlS9dGuW_Lg,Amata,209 E 56th St,40.759426,-73.967063,94,4.0,10022,2023-02-27T00:25:29.314111Z
OwDRIugcA4LkUuTRqpJsog,Naked Dog,47 Java St,40.7312720665479,-73.9593493647979,272,4.5,11222,2023-02-27T00:25:29.314111Z
RXCCofQw1EjTcSN0ZeXfRA,Risotteria Melotti NYC,309 E 5th St,40.726673363853,-73.9880919456482,374,4.5,10003,2023-02-27T00:25:29.314111Z
15k7iqFbhf4h8L01yggLqg,Song E Napule,146 W Houston St,40.72813,-74.00188,671,4.5,10012,2023-02-27T00:25:29.314111Z
eMSTTuOUlKEnSOr8lPp3Xg,Ammazzacaffè,702 Grand St,40.7113172,-73.9446243,282,4.5,11211,2023-02-27T00:25:29.314111Z
yi6jIxzHo-nbAOG4KWuqcw,Maialino,30 E 30th St,40.7448869,-73.984231,1416,4.0,10016,2023-02-27T00:25:29.314111Z
JBthOvTegHbrLDiVaCAy5Q,Bigoi Venezia,1415 2nd Ave,40.770036,-73.9577755,334,4.5,10021,2023-02-27T00:25:29.314111Z
5zcZZJhriNQ2R92r9drxug,Il Postino,133 E 61st St,40.76374,-73.96763,144,4.0,10065,2023-02-27T00:25:29.314111Z
faukkggAc_tuJ4THYlf4fg,La Masseria,235 W 48th St,40.760868632784,-73.986348802868,692,4.0,10036,2023-02-27T00:25:29.314111Z
NAlOPUbFQVE0bUu8_wmBLQ,Rezdôra,27 E 20th St,40.73901,-73.9891,573,4.0,10003,2023-02-27T00:25:29.314111Z
5EQOEAkH2Qh3Rv1TcnE7yA,Fiaschetteria Pistoia,114 Christopher St,40.73316,-74.00537,115,4.0,10014,2023-02-27T00:25:29.314111Z
yZJbealagfujEkgesAl2hA,Lupa,170 Thompson St,40.7276,-74.000045,1714,4.0,10012,2023-02-27T00:25:29.314111Z
C8Ctyq7pXOPESK8cz_X2CA,Pomodoro Rosso,229 Columbus Ave,40.776398,-73.979288,379,4.0,10023,2023-02-27T00:25:29.314111Z
HodL0fXoF08C3Ir-kLeTtw,Forma Pasta Factory,14 Bedford Ave,40.72371,-73.95157,514,4.5,11222,2023-02-27T00:25:29.314111Z
hDj_0pbi4mFR5p1H1w6igw,Misirizzi,36 E 4th St,40.7272,-73.99228,190,4.5,10003,2023-02-27T00:25:29.314111Z
oRdM7n-AfBPBGAlH4Q0Sag,My Pie Pizzeria Romana,690 Lexington Ave,40.7608512,-73.9694809,894,4.5,10022,2023-02-27T00:25:30.189758Z
lP4ynyBoeFPywLg78XkMmw,Cibo e Vino,2418 Broadway,40.79000179662657,-73.97485616653263,398,4.0,10024,2023-02-27T00:25:30.189758Z
QObHX0yR6zd0WfksRDbJTA,Becco,355 W 46th St,40.76083,-73.98981,3079,3.5,10036,2023-02-27T00:25:30.189758Z
rJJiGJx3kfMAxtD7P7okHQ,Celeste Restaurant,502 Amsterdam Ave,40.78666,-73.97599,964,3.5,10024,2023-02-27T00:25:30.189758Z
J0OeDwmh5JBhid0A5GvltA,Il Corallo Trattoria,176 Prince St,40.7262073,-74.0018919,1114,4.0,10012,2023-02-27T00:25:30.189758Z
7_hGsGEkHrjgAiYVjrCFnw,Carbone,181 Thompson St,40.728,-74.0001497,1555,4.0,10012,2023-02-27T00:25:30.189758Z
RbiXVG4tzpC3zuILadyPIQ,La Pecora Bianca,359 Columbus Ave,40.78049101969648,-73.9763467,33,4.0,10024,2023-02-27T00:25:30.189758Z
CFR-HzVHKWRMpMAR3LAhzg,Montesacro Pinseria Brooklyn,432 Union Ave,40.71338,-73.95136,226,4.5,11211,2023-02-27T00:25:30.189758Z
tRIHhPKryUZ56SfIz6mLiA,Angelo's Coal Oven Pizzeria,117 W 57th St,40.76492,-73.97794,1127,4.0,10019,2023-02-27T00:25:30.189758Z
cl97uG2_QtiMBah-_s9w7g,Il Divo,1347 2nd Ave At E 71st St,40.76816,-73.959204,100,4.5,10021,2023-02-27T00:25:30.189758Z
DGhWO1sUWydVeR5j5ZZaMw,La Grande Boucherie,145 W 53rd St,40.7626274,-73.98084109999999,2067,4.5,10019,2023-02-27T00:25:30.189758Z
TZto7AjdA337XIw66AOpUw,Scalinatella Restaurant,201 E 61st St,40.7627823203802,-73.9654829353094,321,4.0,10065,2023-02-27T00:25:30.189758Z
t-Pm38_XhMnGfOYgkhaNRA,Le Fanfare,1103 Manhattan Ave,40.736202,-73.955558,227,4.0,11222,2023-02-27T00:25:30.189758Z
Tp3MF3DNXuW41A10PQ2nFw,Amali,115 E 60th St,40.7633557384716,-73.9686296877489,498,4.0,10022,2023-02-27T00:25:30.189758Z
B2X53VuOuLyXe0OsGY-ZzA,La Pecora Bianca,817 Washington St,40.73959,-74.00775,37,4.5,10014,2023-02-27T00:25:30.189758Z
goqTQ4tOD-asC_ZJBW9l7w,Patsy's Italian Restaurant,236 W 56th St,40.76553,-73.98274,1086,4.0,10019,2023-02-27T00:25:30.189758Z
4ixWiPyYysS2i8LAg4qzrQ,La Villetta,398 E 52nd St,40.7549171,-73.9650879,106,4.0,10022,2023-02-27T00:25:30.189758Z
vbGqzhH_exG5HOG1I23kvg,Park Side Restaurant,107-01 Corona Ave,40.743843,-73.856118,880,4.0,11368,2023-02-27T00:25:30.189758Z
5k_jwjhdFMPUNWhouGNzuA,Misi,329 Kent Ave,40.71341,-73.96662,568,4.0,11249,2023-02-27T00:25:30.189758Z
yc4vsT-Q4Ej1_9hr94DxkQ,Sotto 13,140 W 13th St,40.7372,-73.99919,1033,4.0,10011,2023-02-27T00:25:30.189758Z
tJxAlyeT5PRbUIyJ2wsv-A,Bamonte's,32 Withers St,40.71666591260819,-73.95125357171182,420,4.0,11211,2023-02-27T00:25:30.189758Z
H_KyiRhwho8rdlw_R93_0Q,Marea,240 Central Park S,40.7674213694566,-73.9810554368179,2325,4.0,10019,2023-02-27T00:25:30.189758Z
9T8Ootw4aqmaO42gI-wBSA,Botte UES,1606 1st Ave,40.775079766410514,-73.95047928303218,96,4.0,10028,2023-02-27T00:25:30.189758Z
EBK0OkVMBg_n_KxAU_4DZg,Double Zero,65 2nd Ave,40.7261288,-73.9896645,609,4.5,10003,2023-02-27T00:25:30.189758Z
Sp-vnk-waTvKblG_88M4TA,Trapizzino,144 Orchard St,40.72043,-73.98894,289,4.5,10002,2023-02-27T00:25:30.189758Z
6Z5OWpaeGGazJHR4LfThsw,Palma,28 Cornelia St,40.73115,-74.00233,828,4.0,10014,2023-02-27T00:25:30.189758Z
-Gc5sTFxoXM3Tiv_dkSJZg,Cecconi's Dumbo,55 Water St,40.7033063330116,-73.9916549604523,1015,3.5,11201,2023-02-27T00:25:30.189758Z
kr5fRwdHtVwPPwSJxm9Fkg,Il Posto Accanto,190 E 2nd St,40.72238,-73.98403,300,4.0,10009,2023-02-27T00:25:30.189758Z
XQKUqU1vPvgnapxmmBI55Q,Maestro Pasta,102 MacDougal St,40.72934,-74.00093,42,4.5,10012,2023-02-27T00:25:30.189758Z
RPP_wHhM8yZYIP5W-YHk6Q,Fumo,2791 Broadway,40.80285617298625,-73.968119,209,4.0,10025,2023-02-27T00:25:30.189758Z
MphfKkYFEe0BDQ6hZ0A5fA,Gelso & Grand,186 Grand St,40.71958,-73.99734,1366,4.5,10013,2023-02-27T00:25:30.189758Z
dh5r9-SbN8xJ76XvnayWLQ,Giano Restaurant,126 E 7th St,40.7262256596862,-73.9840574049125,695,4.5,10009,2023-02-27T00:25:30.189758Z
LdWyeeV8DuYINKVTghFwrg,Canaletto Restaurant,208 E 60th St,40.76174,-73.96569,81,4.0,10022,2023-02-27T00:25:30.189758Z
JOvcJqD5eCFrGjFa6k7vpQ,Zia Maria - Chelsea,318 W 23rd St,40.7454863,-73.9993392,306,4.0,10011,2023-02-27T00:25:30.189758Z
RG5atiZtuNtpDu6GrNUQGw,NORMA Gastronomia Siciliana,801 9th Ave,40.76563298237293,-73.98769143895947,87,4.0,10019,2023-02-27T00:25:30.189758Z
hSpZSqElyjHTfE4lQJ97Cg,Mareluna,137 Sullivan St,40.726787,-74.001836,66,4.5,10012,2023-02-27T00:25:30.189758Z
Fit_iIDn__NPVZpVlKFBFQ,Osteria 106,53 W 106 St,40.79894,-73.96174,199,4.5,10025,2023-02-27T00:25:30.189758Z
lgFApPVpbXnsIFw1CRJORw,Cellini Restaurant,65 E 54th St,40.760115,-73.972686,179,4.0,10022,2023-02-27T00:25:30.189758Z
WEhkGLKlj-5X1pq_07Syaw,Vesta,21-02 30th Ave,40.76961,-73.92776,751,4.5,11102,2023-02-27T00:25:30.189758Z
cyLw0vW5MrsF35-A6Dy03w,Saggio,829 W 181st St,40.8514099281625,-73.9395604556239,676,4.0,10033,2023-02-27T00:25:30.189758Z
XHhRAKq6DArQXYhkgvwaow,Spaghetti Incident,231 Eldridge St,40.7223153441439,-73.9899454318763,647,4.0,10002,2023-02-27T00:25:30.189758Z
xsQTIeq-WLkp4ParkTQpMQ,PizzArte,69 W 55th St,40.7629335072372,-73.9776668697596,1249,4.0,10019,2023-02-27T00:25:30.189758Z
a0IET3_yCFcO36OqGSsisg,Eataly NYC Flatiron,200 5th Ave,40.74200824886595,-73.98993910744127,6037,4.0,10010,2023-02-27T00:25:30.189758Z
IxwuIDcpRa7EpQs7V481Ww,Il Gattopardo,13-15 W 54th St,40.7614994602915,-73.976308999227,225,4.0,10019,2023-02-27T00:25:30.189758Z
15d_Y6TVOQFD2KRVkxuAjw,Baci & Abbracci,204 Grand St,40.7139015197754,-73.96044921875,347,4.0,11211,2023-02-27T00:25:30.189758Z
d5ya04K-2A_hI3Xzqe1HeA,Caffe Buon Gusto,236 E 77th St,40.77249,-73.95713,663,4.0,10075,2023-02-27T00:25:30.189758Z
J0SZjwe0Rc-H6mzl0oByxQ,Mimi's Italian Restaurant & Piano Bar,984 2nd Ave,40.75611,-73.96728,365,3.5,10022,2023-02-27T00:25:30.189758Z
LfRiA6RORToZUSJUHkZBVA,Frankies 457 Spuntino,457 Court St,40.677328,-73.997972,886,4.0,11231,2023-02-27T00:25:30.189758Z
lwfCl81r5a0mjxDNxNGC9w,Il Buco,47 Bond St,40.72583,-73.99299,779,4.0,10012,2023-02-27T00:25:30.189758Z
HV8xairb2qct7wSHqNwqXw,Levante,26-21 Jackson Ave,40.74764,-73.94173,326,4.0,11101,2023-02-27T00:25:30.189758Z
IOHaEgK1zDvUvB3SfKuGCw,Parker & Quinn,64 W 39th St,40.752586217581296,-73.9850713153442,1593,4.0,10018,2023-02-27T00:25:31.228112Z
FKzpfWUpyupl4q74Jt8fTA,Don Antonio,309 W 50th St,40.762711,-73.986708,1631,4.0,10019,2023-02-27T00:25:31.228112Z
NlmP5x_Ykznd55Dc85ChUg,Nittis,523 9th Ave,40.7567,-73.99411,308,4.5,10018,2023-02-27T00:25:31.228112Z
f_1BjTChf6bobreSRpqhsw,Arco Cafe,886 Amsterdam Ave,40.7988462,-73.967065,340,4.5,10025,2023-02-27T00:25:31.228112Z
Rc1lxc5lSKJYd162JHNMfQ,Bea,403 W 43rd St,40.7591968,-73.9923361,2812,4.0,10036,2023-02-27T00:25:31.228112Z
E48WbksxAk19a8vjJRVIVQ,Ramerino Italian Prime,16 E 39th St,40.75107,-73.98135,40,4.5,10016,2023-02-27T00:25:31.228112Z
5pRxCYQppSq0czjFDN9X3Q,Campagnola Restaurant,1382 1st Ave,40.768817,-73.954833,315,4.0,10021,2023-02-27T00:25:31.228112Z
5Akss-swwfyoSVeIsDBbvw,Basta Pasta,37 W 17th St,40.73881,-73.99407,1510,4.0,10011,2023-02-27T00:25:31.228112Z
r2nIYBSyXny1-7XvsL2PVg,Lena's Italian Kitchen,551 2nd Ave,40.742664,-73.977783,325,4.5,10016,2023-02-27T00:25:31.228112Z
ePJlqiIhoVKIJW69IE53rg,Botte Brooklyn,327 Gold St,40.69446,-73.98316,46,4.5,11201,2023-02-27T00:25:31.228112Z
aJJlY5xvqS180wtRIHEWqA,Cotenna,21 Bedford St,40.72903,-74.00357,458,4.0,10014,2023-02-27T00:25:31.228112Z
83zDAk03lFXkgImgkLhT9w,Chi Restaurant & Bar,492 9th Ave,40.75547,-73.99439,42,4.0,10018,2023-02-27T00:25:31.228112Z
FRp1NwIyp6tkDU986cJkXQ,Piccola Cucina Estiatorio,75 Thompson St,40.7246,-74.0029799,243,4.5,10012,2023-02-27T00:25:31.228112Z
-vBfKWJ1v9YdJQT5XUbcBQ,Le Botaniste,833 Lexington Ave,40.7649986274526,-73.9659830279587,455,4.5,10065,2023-02-27T00:25:31.228112Z
3n96VKiKG5Tte8z-U-TaLg,SoleLuna Restaurant,40-01 Queens Blvd,40.7439934462309,-73.9240421354771,480,4.5,11104,2023-02-27T00:25:31.228621Z
ZVa3-O6LMxZXSpKG0J1h-w,Piccolo Angolo Restaurant,621 Hudson St,40.7378601855952,-74.0058052539825,606,4.0,10014,2023-02-27T00:25:31.228621Z
rFeNJtqgMWf2tWy-RB6jgg,Torrisi,275 Mulberry St,40.7246154,-73.9952614,25,4.5,10012,2023-02-27T00:25:31.228621Z
C3E8CVVwzKtOv_sRR1WuRQ,Salumeria Rosi,283 Amsterdam Ave,40.77932,-73.9809,562,4.0,10023,2023-02-27T00:25:31.228621Z
h4VCnZ2aZ33mdenS_ZI7jQ,Mama Mia 44 SW,621 9th Ave,40.759761,-73.992065,821,4.0,10036,2023-02-27T00:25:31.228621Z
-hUvO0C0A-pGZdiSKvjoFw,Babbo,110 Waverly Pl,40.732283,-73.999284,2588,4.0,10011,2023-02-27T00:25:31.228621Z
78TCGIG1eHMYdyvMpFdDbQ,Follia,179 3rd Ave,40.7349243164062,-73.9855880737305,276,4.0,10003,2023-02-27T00:25:31.228621Z
kQuTJxm0KAX1AsS46vhC_g,Barbuto,113 Horatio St,40.73885,-74.00932,81,4.0,10014,2023-02-27T00:25:31.228621Z
o2SAcKbfOMkA71xUfyee6Q,Rossini's,108 E 38th St,40.74921,-73.97883,260,4.0,10016,2023-02-27T00:25:31.228621Z
vFsjObMTImsnM_DzVo4N3g,Bocca Cucina and Bar,39 E 19th St,40.73826,-73.98886,442,4.0,10003,2023-02-27T00:25:31.228621Z
