id,name,address,latitude,longitude,review_count,rating,zip_code
2tR7d61tBGNlGaJRYvrN0Q,Dumplings & Things,45-26 46th St,40.7425888323281,-73.9189697784327,193,3.5,11104
MxdsqhU-Qq34WAl5qL4wsQ,DD Soup Dumpling,690 9th Ave,40.761772,-73.989812,10,4.5,10036
3gqKLANaXNsHZnPDjKrcTg,Win Son,159 Graham Ave,40.70747,-73.94339,672,4.0,11206
cG9yhk_wkMm7XwR2HcHmrQ,Hidden Leaf,75 Manhattan West Plaza,40.7523775,-73.99826159999999,48,4.5,10001
rYw5rQbWRX9buZHZbxqWdA,Congee Village,100 Allen St,40.7187,-73.99031,1740,3.5,10002
f_vDVYSk-VUnlGTvgtBwkQ,Noodlecraft,10-39 47th Rd,40.74471,-73.95182,134,4.5,11101
6kCo3xb87Sc3Aa5ZSWzNnw,Kung Fu Kitchen,610 8th Ave,40.755631112182144,-73.99066,495,3.5,10018
WVsPyl-DGRu0O_rQYdIMVQ,The Best Sichuan,47 W 39th St,40.75266,-73.98459,94,4.5,10018
3ESDUFulPVoMJdsqPQGm0A,Golden City Chinese Restaurant,423 9th Ave,40.753277148143,-73.996643608314,94,3.5,10001
TU_BU9HLflYI2xlyqVQdRA,TAO Uptown,42 E 58th St,40.76266943713004,-73.97144107883544,2861,3.5,10022
ybQV8joopvU1_gG2RwLRog,Wok City,153 Amsterdam Ave,40.7752417820046,-73.983876645396,104,3.0,10023
2J3--ZI6CcoYLWSYYVdt7Q,Milu,333 Park Ave S,40.741084,-73.985324,186,4.5,10010
ipPhk_Tmp2JYInPWJR-ZgQ,Dun Huang,27-23 Jackson Ave,40.748034191355224,-73.94037311324054,37,3.5,11101
B7bxdtvLYR7Nmex4AIFd4w,RedFarm,2170 Broadway,40.782051,-73.980415,727,3.5,10024
wobICp6lQP7Y6dfnJ_4Ujw,Shun Lee West & Cafe,43 W 65th St,40.77269583,-73.98150783,554,2.5,10023
9-vKFnUby_6-pR6UJxjzMw,Sun Hing Lung Co,58 Henry St,40.7127362,-73.9950764600962,222,4.5,10002
i7cKPMXreR4XfTjdpqZ_5A,Emperor Dumpling,818 6th Ave,40.74613,-73.99015,33,4.5,10001
UaQF4mv6hVjiegkwUvQeMQ,Dim Sum Chelsea,236 8th Ave,40.744624,-73.998649,158,4.5,10011
KjN7kiCP4kZbt1dj8w3A3g,Steam - Shanghai Asian Fusion,470 6th Ave,40.735570389859696,-73.997784032187,74,4.5,10011
8ig0yf0003DAp4YOGTlbVg,Spicy Village,68 Forsyth St,40.71695,-73.99327,801,4.0,10002
Pr-q47vsmM4aoc2t_Sfk8w,Momofuku Noodle Bar - Uptown,10 Columbus Cir,40.76802583631109,-73.9829243,514,4.0,10019
Dqu-5RxNbbpBsL1Ssht9Ng,Hunan Slurp,112 1st Ave,40.72669,-73.98563,256,4.0,10009
KSleHGTG1yL1E7OEFFPoNQ,LaoMa Spicy,58 E 8th St,40.73089,-73.99343,236,4.0,10003
wB62GwboLqg1UpGm-Qpz5Q,La Salle Dumpling Room West End,37 West End Ave,40.773196,-73.989616,6,4.0,10023
DmTz35KvxO20mH-pJxLNpg,Xi'an Famous Foods,96 8th Ave,40.740203,-74.001963,119,4.0,10011
ebug8VzizRlgdK2fYRi-6A,Chai,353 W 46th St,40.7607,-73.98982,82,4.0,10036
wyjtGsW5NeVDknGQWnIPAQ,wagamama - midtown,100 W 55th St,40.76316041296893,-73.97885444091449,272,4.5,10019
CsRZKzk0ZJjsBi3y0vDaiw,Vanessa's Dumpling House,1623 2nd Ave,40.77686037076055,-73.95270992070436,8,3.5,10028
mIbmzqQ473BUF8cngXXs_Q,Joy Love Club,232 8th Ave,40.7444,-73.99891,126,4.5,10011
aJKpUrLLNX3dy7NJCriqcQ,ER Hot Pot,11 W 36th St,40.75019,-73.98448,60,4.0,10018
JaKLZrh1Y_2qB_0Gc3bk3A,Ollie's Sichuan,411 W 42nd St,40.75884,-73.99319,591,3.5,10036
8YWLuLUKj0t_0_Xv06UUtw,Ye's Apothecary,119 Orchard St,40.71945,-73.9898,186,4.5,10002
MdDj13LgIs0WdbIdiyqB7Q,Pinch Chinese,177 Prince St,40.72645222833495,-74.0017973317552,447,4.0,10012
c_YQu6gmnG_v7nXoTQHzHA,Xiao Chuan Dian,8 Henry Ave,40.8462581,-73.9995048,54,4.0,07650
mDajKjZjRN4tVGEJFOgF9w,Wok 88,1570 3rd Ave,40.78042,-73.95322,334,3.5,10128
gvOe1TLb8hZgx0naC9LYpw,Sei Less,156 W 38th St,40.75314,-73.98814,198,4.0,10018
